E- (meV)	EVR84_360K_0.35A-1	E+ (meV)	EVR84_360K_0.35A-1	E- (meV)	EVR84_360K_0.45A-1	E+ (meV)	EVR84_360K_0.45A-1	E- (meV)	EVR84_360K_0.55A-1	E+ (meV)	EVR84_360K_0.55A-1	E- (meV)	EVR84_360K_0.65A-1	E+ (meV)	EVR84_360K_0.65A-1	E- (meV)	EVR84_360K_0.75A-1	E+ (meV)	EVR84_360K_0.75A-1	E- (meV)	EVR84_360K_0.85A-1	E+ (meV)	EVR84_360K_0.85A-1	E- (meV)	EVR84_360K_0.95A-1	E+ (meV)	EVR84_360K_0.95A-1	E- (meV)	EVR84_360K_1.05A-1	E+ (meV)	EVR84_360K_1.05A-1	E- (meV)	EVR84_360K_1.15A-1	E+ (meV)	EVR84_360K_1.15A-1	E- (meV)	EVR84_360K_1.25A-1	E+ (meV)	EVR84_360K_1.25A-1	E- (meV)	EVR84_360K_1.35A-1	E+ (meV)	EVR84_360K_1.35A-1	E- (meV)	EVR84_360K_1.45A-1	E+ (meV)	EVR84_360K_1.45A-1	E- (meV)	EVR84_360K_1.55A-1	E+ (meV)	EVR84_360K_1.55A-1	E- (meV)	EVR84_360K_1.65A-1	E+ (meV)	EVR84_360K_1.65A-1	E- (meV)	EVR84_360K_1.75A-1	E+ (meV)	EVR84_360K_1.75A-1	E- (meV)	EVR84_360K_1.85A-1	E+ (meV)	EVR84_360K_1.85A-1
0.46899998	0.0966636194489977	0.46910006	0.18317485889831886	0.46899998	0.17593330823013906	0.46910006	0.20672700453021353	0.46899998	0.15182930001983178	0.46910006	0.24031873057474312	0.46899998	0.24609547942578355	0.46910006	0.18983783855739542	0.46899998	0.2245931692528159	0.46910006	0.24443247626440973	0.46899998	0.2244022965171802	0.46910006	0.30968360795797706	0.46899998	0.22214437996936948	0.46910006	0.4722504125073306	0.46899998	0.31855692891059756	0.46910006	0.33909456785036673	0.46899998	0.3269586887535695	0.46910006	0.25457798342557697	0.46899998	0.439473206160333	0.46910006	0.3925787828122725	0.46899998	0.35737313097735846	0.46910006	0.503687040536085	0.46899998	0.42232651275312966	0.46910006	0.34165316063919343	0.46899998	0.3857570529120606	0.46910006	0.39556336925891505	0.46899998	0.4447174375629094	0.46910006	0.4130182982606375	0.46899998	0.406822937611817	0.46910006	-0.05171470030610209	0.46899998	0.39559701261701385	0.46910006	-0.05171470030610209
0.47489998	0.1177531464880457	0.47500006	0.13645491531223378	0.47489998	0.2030340291233571	0.47500006	0.16265553559365054	0.47489998	0.11137792579143489	0.47500006	0.14334316297463623	0.47489998	0.11523673570922645	0.47500006	0.1445328150723657	0.47489998	0.2369914769215661	0.47500006	0.25843397659357936	0.47489998	0.3558044721438898	0.47500006	0.16126897658307007	0.47489998	0.32768520396984946	0.47500006	0.3907457124931853	0.47489998	0.425738840093184	0.47500006	0.31737177815997575	0.47489998	0.349244696887281	0.47500006	0.39362280465841776	0.47489998	0.39229853470076764	0.47500006	0.4649651975421284	0.47489998	0.3473321180780704	0.47500006	0.5067624167959407	0.47489998	0.4465245627446754	0.47500006	0.43659763694878934	0.47489998	0.38996880113562216	0.47500006	0.40115543805765835	0.47489998	0.4050159441135012	0.47500006	0.4069064813483731	0.47489998	0.41579778899468633	0.47500006	-0.05235637811363533	0.47489998	0.39988050339699605	0.47500006	-0.05235637811363533
0.48079998	0.12352959310669381	0.48090006	0.19612197497542885	0.48079998	0.16854979249340823	0.48090006	0.19259112487996607	0.48079998	0.13966216767121917	0.48090006	0.16806836596201652	0.48079998	0.2210527657489289	0.48090006	0.2906435009389193	0.48079998	0.2651870997545991	0.48090006	0.25709570855925556	0.48079998	0.3489993792126276	0.48090006	0.33884948178982327	0.48079998	0.3537673717258166	0.48090006	0.40159457467195303	0.48079998	0.3696431035258766	0.48090006	0.3398929095729633	0.48079998	0.3515284975439802	0.48090006	0.4405753232560247	0.48079998	0.3688927721034763	0.48090006	0.41463284804575923	0.48079998	0.42838642413433936	0.48090006	0.44817249774446744	0.48079998	0.4142601260648311	0.48090006	0.4082062141474912	0.48079998	0.4409596044146967	0.48090006	0.41210798389839604	0.48079998	0.4092909156000069	0.48090006	0.278227154421855	0.48079998	0.4339283356206764	0.48090006	-0.05299785919285692	0.48079998	0.4122907152383739	0.48090006	-0.05299785919285692
0.48669998	0.12629595150409245	0.48680006	0.15263775584503564	0.48669998	0.15781962002957178	0.48680006	0.15953452750159558	0.48669998	0.18913835996351333	0.48680006	0.19432263778692926	0.48669998	0.24672203241407492	0.48680006	0.23470251767457978	0.48669998	0.2568927060211945	0.48680006	0.18788514221483368	0.48669998	0.31065977781189347	0.48680006	0.2415687482076598	0.48669998	0.3298752671252254	0.48680006	0.31185811672889957	0.48669998	0.34433076792904105	0.48680006	0.3566954990230786	0.48669998	0.3835873574684868	0.48680006	0.3699129968345598	0.48669998	0.3882586593335233	0.48680006	0.3375219049625152	0.48669998	0.43218789695884546	0.48680006	0.3705587919231338	0.48669998	0.43534425826223233	0.48680006	0.3443233554444472	0.48669998	0.42594489964988846	0.48680006	0.41059322548699023	0.48669998	0.42007928132529476	0.48680006	0.3481551414478413	0.48669998	0.4377622348215719	0.48680006	-0.05363913940833605	0.48669998	0.4109948589078049	0.48680006	-0.05363913940833605
0.49259998	0.12350701183512051	0.49270006	0.1905886434400463	0.49259998	0.1657016489101517	0.49270006	0.13789894181668114	0.49259998	0.25465789483679996	0.49270006	0.1778310193183329	0.49259998	0.21664262778815238	0.49270006	0.2639316466029063	0.49259998	0.22513239034630372	0.49270006	0.28709892456945363	0.49259998	0.2499267992326157	0.49270006	0.32691292267266114	0.49259998	0.2733374290408813	0.49270006	0.26494019732633356	0.49259998	0.33879943955627745	0.49270006	0.307821205584815	0.49259998	0.4340541686689785	0.49270006	0.3851407183660899	0.49259998	0.43900325128829903	0.49270006	0.3206627386477135	0.49259998	0.38076974389710294	0.49270006	0.4174700003049009	0.49259998	0.4864775769122086	0.49270006	0.3363350488176778	0.49259998	0.3698873636647432	0.49270006	0.39702782001734077	0.49259998	0.43631406929950944	0.49270006	0.3441171860676837	0.49259998	0.4238213798862499	0.49270006	-0.054280224289288435	0.49259998	0.40201740368220934	0.49270006	-0.054280224289288435
0.49849998	0.11705713993282606	0.49860006	0.14894234593453845	0.49849998	0.18503430672092092	0.49860006	0.1409169531107677	0.49849998	0.19869502195081495	0.49860006	0.17993654194875355	0.49849998	0.24203399691785157	0.49860006	0.12422124290282141	0.49849998	0.3199857991877774	0.49860006	0.2138143004785399	0.49849998	0.3184084236588746	0.49860006	0.25791567305889423	0.49849998	0.349760388871934	0.49860006	0.2652149672610442	0.49849998	0.33900560753574	0.49860006	0.3814043208105751	0.49849998	0.3840514734393346	0.49860006	0.4072420054618318	0.49849998	0.37158457474914997	0.49860006	0.37133212047693276	0.49849998	0.32601216891752194	0.49860006	0.4480357980143284	0.49849998	0.36970663187223424	0.49860006	0.37242475459636915	0.49849998	0.38520136160973634	0.49860006	0.4088740669136506	0.49849998	0.4176489559253617	0.49860006	0.3482380149098762	0.49849998	0.43163557161522587	0.49860006	-0.054921109582143655	0.49849998	0.3724869841661423	0.49860006	-0.054921109582143655
0.50439998	0.18106044742450117	0.50450006	0.23727979619186923	0.50439998	0.1760747922042937	0.50450006	0.18609542648942878	0.50439998	0.2127049063683669	0.50450006	0.1423460725033466	0.50439998	0.22241636112455945	0.50450006	0.25636533635687575	0.50439998	0.25048923088727076	0.50450006	0.2683321955014002	0.50439998	0.2662120035056684	0.50450006	0.3140206160028435	0.50439998	0.3206932916725259	0.50450006	0.3533032766496735	0.50439998	0.3078930663941158	0.50450006	0.3726723788265949	0.50439998	0.335996401995667	0.50450006	0.3233237709909071	0.50439998	0.38707498142743413	0.50450006	0.4006164307040431	0.50439998	0.4470956244412844	0.50450006	0.3722287896283294	0.50439998	0.382683363716979	0.50450006	0.3534455720251101	0.50439998	0.3804585541228354	0.50450006	0.4147279723959443	0.50439998	0.3747156714052157	0.50450006	0.4568584662697544	0.50439998	0.44659474050806597	0.50450006	-0.05556180600093036	0.50439998	0.35791251504889204	0.50450006	-0.05556180600093036
0.51029998	0.19323021748797528	0.51040006	0.11287626314853685	0.51029998	0.18725857629811096	0.51040006	0.05094785277726613	0.51029998	0.20541900156953477	0.51040006	0.17624726872167307	0.51029998	0.203526121287515	0.51040006	0.19830920392119256	0.51029998	0.22081921176922878	0.51040006	0.24470727390257815	0.51029998	0.2503721884023109	0.51040006	0.30498541008068375	0.51029998	0.29727350212755554	0.51040006	0.2512520237177313	0.51029998	0.32307547202963527	0.51040006	0.35010189103409783	0.51029998	0.3214847416762499	0.51040006	0.4898095158111567	0.51029998	0.38899166553486414	0.51040006	0.4176551948545347	0.51029998	0.4726422867280907	0.51040006	0.39021220569846515	0.51029998	0.39250107841632625	0.51040006	0.4250608975132433	0.51029998	0.39257150312507144	0.51040006	0.4345575134785047	0.51029998	0.3925672670131885	0.51040006	0.4253335277102334	0.51029998	0.444353198103753	0.51040006	-0.05620230422386244	0.51029998	0.3624414826018294	0.51040006	-0.05620230422386244
0.51619998	0.14677048949431828	0.51630006	0.2393829505995765	0.51619998	0.2207693800862349	0.51630006	0.17233764520614073	0.51619998	0.17559024012372895	0.51630006	0.24074525997430363	0.51619998	0.1821093466019408	0.51630006	0.22704184188322626	0.51619998	0.2257323501345843	0.51630006	0.21212707710192114	0.51619998	0.2757262757527066	0.51630006	0.35901148762003343	0.51619998	0.27752897852984	0.51630006	0.34497517280203654	0.51619998	0.39289461346405086	0.51630006	0.325343319319261	0.51619998	0.3417103421015142	0.51630006	0.509500859458583	0.51619998	0.3749797360605234	0.51630006	0.39213200785290875	0.51619998	0.40304395818983374	0.51630006	0.42003111388387515	0.51619998	0.3920384047597245	0.51630006	0.33638378137449493	0.51619998	0.4259912644401967	0.51630006	0.3862095043603335	0.51619998	0.4683060631349028	0.51630006	0.3780451733730627	0.51619998	0.42612945460951557	0.51630006	-0.05684261001434307	0.51619998	0.39136405824000564	0.51630006	-0.05684261001434307
0.52209998	0.21789042738480416	0.52220006	0.08057052955293098	0.52209998	0.11003811057623497	0.52220006	0.08090683668322307	0.52209998	0.12840656077036774	0.52220006	0.12810244421925443	0.52209998	0.1543407427437331	0.52220006	0.21325317881875877	0.52209998	0.2661492545085462	0.52220006	0.2391304896420147	0.52209998	0.36001213609474614	0.52220006	0.3400645596192709	0.52209998	0.3447038483622728	0.52220006	0.3871274891364736	0.52209998	0.32609202032468176	0.52220006	0.337864147562568	0.52209998	0.36149418959143303	0.52220006	0.3482031638548301	0.52209998	0.3661142523350677	0.52220006	0.41471982893185944	0.52209998	0.3957166708067122	0.52220006	0.4066771319049623	0.52209998	0.4230279090921137	0.52220006	0.40150346003617404	0.52209998	0.4278934931317879	0.52220006	0.4881683475875225	0.52209998	0.3828970328285061	0.52220006	0.3629668696280206	0.52209998	0.43409210206206594	0.52220006	-0.05748271888262465	0.52209998	0.3502690990466272	0.52220006	-0.05748271888262465
0.52799998	0.19088254196476132	0.52810006	0.08976340381256956	0.52799998	0.14384712417908532	0.52810006	0.1752785265181325	0.52799998	0.15883463220567978	0.52810006	0.14524973061291843	0.52799998	0.18074833803480983	0.52810006	0.13794091599747746	0.52799998	0.28333381372152383	0.52810006	0.2850116619798501	0.52799998	0.29411846297033767	0.52810006	0.30895786746772425	0.52799998	0.32304535149603186	0.52810006	0.2555004176995814	0.52799998	0.322291856311082	0.52810006	0.3241905230827214	0.52799998	0.3887106524536547	0.52810006	0.40546638462281553	0.52799998	0.37961349397077454	0.52810006	0.39769966347497326	0.52799998	0.42827852224540924	0.52810006	0.4080607870666174	0.52799998	0.41520437450126996	0.52810006	0.467955945691163	0.52799998	0.4033161873228447	0.52810006	0.4241458457164883	0.52799998	0.4248439509380293	0.52810006	0.3832123753158136	0.52799998	0.41599181698367244	0.52810006	-0.058122642011884315	0.52799998	0.35690791282707274	0.52810006	-0.058122642011884315
0.53389998	0.16628739730349743	0.53400006	0.20140643716099255	0.53389998	0.15984382383019563	0.53400006	0.20556186054803768	0.53389998	0.19648652437784697	0.53400006	0.13687271528428815	0.53389998	0.2077776933324881	0.53400006	0.18088936726834934	0.53389998	0.2906267192278522	0.53400006	0.31434972577631126	0.53389998	0.24221446697800403	0.53400006	0.207381975387594	0.53389998	0.3163038150395535	0.53400006	0.33104801318570326	0.53389998	0.3131298720311779	0.53400006	0.301303270252084	0.53389998	0.38706097531176725	0.53400006	0.45205657212131656	0.53389998	0.39398379318873644	0.53400006	0.37570288837043236	0.53389998	0.4422488113138867	0.53400006	0.4399656311813839	0.53389998	0.41558594818934125	0.53400006	0.3787110712543171	0.53389998	0.3827683627156053	0.53400006	0.4469356779130828	0.53389998	0.45413382493504445	0.53400006	0.4200650115879401	0.53389998	0.4045360156783633	0.53400006	-0.05876236960910991	0.53389998	0.3674857845110203	0.53400006	-0.05876236960910991
0.53979998	0.15982569508467684	0.53990006	0.12221094982810797	0.53979998	0.107755538876641	0.53990006	0.17388050654637627	0.53979998	0.24534249159392701	0.53990006	0.20915666122883023	0.53979998	0.23002919457304635	0.53990006	0.23777673507706792	0.53979998	0.26785810200648924	0.53990006	0.22649657412551755	0.53979998	0.2528356462950645	0.53990006	0.3079308829816697	0.53979998	0.3746024320310224	0.53990006	0.38054761119730446	0.53979998	0.27402961419878463	0.53990006	0.3086772209448643	0.53979998	0.2980486629279766	0.53990006	0.4180088922778384	0.53979998	0.4021446788831177	0.53990006	0.4517434159118694	0.53979998	0.40591385388050505	0.53990006	0.32056609049084434	0.53979998	0.4430345252556788	0.53990006	0.48977133410131196	0.53979998	0.3761365354315852	0.53990006	0.4269143666582696	0.53979998	0.4122653862724193	0.53990006	0.359881351691706	0.53979998	0.4233674811194914	0.53990006	-0.05940190767171565	0.53979998	0.396975800789196	0.53990006	-0.05940190767171565
0.54569998	0.15317572289908962	0.54580006	0.09305487330382786	0.54569998	0.1447684230588266	0.54580006	0.13387850568426707	0.54569998	0.19994689326969337	0.54580006	0.18609716157840245	0.54569998	0.19235568419697924	0.54580006	0.2845896824956385	0.54569998	0.2819503870420968	0.54580006	0.18912563353738826	0.54569998	0.24672246798038475	0.54580006	0.26843213764614526	0.54569998	0.28251570918035396	0.54580006	0.3435722026318332	0.54569998	0.30174360847318543	0.54580006	0.3862312768798805	0.54569998	0.3428472238430336	0.54580006	0.4792427847041527	0.54569998	0.5200212425349793	0.54580006	0.3273687939251876	0.54569998	0.3713397138363952	0.54580006	0.4298826563034493	0.54569998	0.3751235660323666	0.54580006	0.4883894984945996	0.54569998	0.4869593166020966	0.54580006	0.4438610351254599	0.54569998	0.4951357119443744	0.54580006	0.371831663924619	0.54569998	0.33907407029089526	0.54580006	-0.060041256952854685	0.54569998	0.3262092828009328	0.54580006	-0.060041256952854685
0.55159998	-0.06281443573521982	0.55170006	0.18965705371857297	0.55159998	0.192171169602469	0.55170006	0.1745153750477049	0.55159998	0.2032842344189302	0.55170006	0.2587981037549245	0.55159998	0.20196170742498765	0.55170006	0.1452627642484912	0.55159998	0.2582045490222082	0.55170006	0.15611265965408563	0.55159998	0.25605736169072335	0.55170006	0.28854054841843835	0.55159998	0.3051488411798309	0.55170006	0.3016080030639746	0.55159998	0.3587511318960791	0.55170006	0.3566291722118658	0.55159998	0.3450211645548485	0.55170006	0.3718887463671662	0.55159998	0.49352356477094467	0.55170006	0.40315020429696263	0.55159998	0.38988194973769214	0.55170006	0.38391761322988155	0.55159998	0.37454339821294874	0.55170006	0.3689053759375295	0.55159998	0.5050169927694318	0.55170006	0.4118160817002483	0.55159998	0.4890551977217269	0.55170006	0.33971176271892367	0.55159998	0.3408006543714775	0.55170006	-0.06068041820540037	0.55159998	0.3555295844125688	0.55170006	-0.06068041820540037
0.55749998	-0.0634991091124524	0.55760006	0.17416870613901156	0.55749998	0.23696169881049728	0.55760006	0.24338610707104588	0.55749998	0.22024051054632734	0.55760006	0.1803811798698734	0.55749998	0.22785297552751724	0.55760006	0.2001202361012695	0.55749998	0.22050491971598327	0.55760006	0.21406890748899365	0.55749998	0.27488383228161956	0.55760006	0.23623819128869664	0.55749998	0.35520341269803074	0.55760006	0.3680096600141954	0.55749998	0.42237524231106127	0.55760006	0.36667225332990117	0.55749998	0.33575910735699716	0.55760006	0.34548066915811676	0.55749998	0.4275902110136027	0.55760006	0.40227240630346606	0.55749998	0.42663746298132943	0.55760006	0.42686590166105826	0.55749998	0.3942249514527647	0.55760006	0.42568106100095526	0.55749998	0.49274896135079377	0.55760006	0.39121940022397816	0.55749998	0.4605420456970271	0.55760006	0.4313787321287305	0.55749998	0.36869773696317637	0.55760006	-0.06131939218194834	0.55749998	0.4115642546851591	0.55760006	-0.06131939218194834
0.56339998	-0.06418406125502547	0.56350006	0.1228081779517497	0.56339998	0.10838407240455741	0.56350006	0.03238975476956906	0.56339998	0.18158391863662107	0.56350006	0.14056194207056005	0.56339998	0.23332812023491753	0.56350006	0.2038446677263351	0.56339998	0.2085299226706763	0.56350006	0.27989093162518547	0.56339998	0.29906081260304057	0.56350006	0.1706800037425178	0.56339998	0.3093966637944964	0.56350006	0.22147973973691742	0.56339998	0.3216421413779639	0.56350006	0.3461289997308646	0.56339998	0.3795716322506194	0.56350006	0.43474761873900725	0.56339998	0.4132231931134324	0.56350006	0.3964519088842625	0.56339998	0.5118423083899278	0.56350006	0.39189197512378676	0.56339998	0.4373277159587215	0.56350006	0.4449469064142567	0.56339998	0.47896687096764246	0.56350006	0.3484281397776634	0.56339998	0.488426157521093	0.56350006	0.37370515361071754	0.56339998	0.40160414732857636	0.56350006	-0.061958179634815466	0.56339998	0.40691754137227637	0.56350006	-0.061958179634815466
0.56929998	-0.06486929822955712	0.56940006	0.2801261707540684	0.56929998	0.1541839289856074	0.56940006	0.17807472533888377	0.56929998	0.21545608629983423	0.56940006	0.18892055230253157	0.56929998	0.1585043720023634	0.56940006	0.29121657556209696	0.56929998	0.21422749328205198	0.56940006	0.11642267065595671	0.56929998	0.2835908510046863	0.56940006	0.3477899689638679	0.56929998	0.3264584632299129	0.56940006	0.2663442669309239	0.56929998	0.3043450456931987	0.56940006	0.428770838250711	0.56929998	0.3881215209003409	0.56940006	0.5442934343282643	0.56929998	0.38018351423854235	0.56940006	0.3362150879338477	0.56929998	0.44351505074205605	0.56940006	0.4953912239299045	0.56929998	0.45673620229810913	0.56940006	0.4610859901905602	0.56929998	0.4660505322077177	0.56940006	0.38156408036802314	0.56929998	0.4576461309110803	0.56940006	0.38650208910525746	0.56929998	0.42064033668083295	0.56940006	-0.0625967813160387	0.56929998	0.41802895612671925	0.56940006	-0.0625967813160387
0.57519998	-0.06555480870828309	0.57530006	0.15164846479880298	0.57519998	0.19093335278280482	0.57530006	0.12732370793779835	0.57519998	0.22597246594332385	0.57530006	0.23955990019891202	0.57519998	0.1365032775989288	0.57530006	0.23045000152288117	0.57519998	0.21907605021072882	0.57530006	0.17039813536109558	0.57519998	0.2775319482561893	0.57530006	0.2716167041394147	0.57519998	0.31971052162757635	0.57530006	0.31250954618918936	0.57519998	0.2882606519768646	0.57530006	0.4497594470848828	0.57519998	0.3913686458244816	0.57530006	0.34500230239561525	0.57519998	0.39298920495513817	0.57530006	0.26714231866469607	0.57519998	0.41068946777125726	0.57530006	0.5229810372413591	0.57519998	0.4392628593693442	0.57530006	0.43929832438997823	0.57519998	0.4567582226205901	0.57530006	0.41139172829815635	0.57519998	0.43906001756028024	0.57530006	0.41312482976233533	0.57519998	0.42143433369398803	0.57530006	-0.06323519797737873	0.57519998	0.4165128285216921	0.57530006	-0.06323519797737873
0.58109998	-0.06624060463731683	0.58120006	0.10643123901498441	0.58109998	0.22966730244455136	0.58120006	0.1268331181007213	0.58109998	0.188326716117055	0.58120006	0.24166820513209156	0.58109998	0.20675673773979003	0.58120006	0.29039766291492575	0.58109998	0.223231764710821	0.58120006	0.25331098643221533	0.58109998	0.29099211552022797	0.58120006	0.3860525685486755	0.58109998	0.26193029796187284	0.58120006	0.37845991450266514	0.58109998	0.2693679431651805	0.58120006	0.41135634051083864	0.58109998	0.38495545601671866	0.58120006	0.4498823543638387	0.58109998	0.49895368701128906	0.58120006	0.38365491686451636	0.58109998	0.4374151939717972	0.58120006	0.30135547251393074	0.58109998	0.3432264891878833	0.58120006	0.41456388003573347	0.58109998	0.43863463461262187	0.58120006	0.40963081497602793	0.58109998	0.4350637461213554	0.58120006	0.31743052311372966	0.58109998	0.3910239444164084	0.58120006	-0.06387343037031572	0.58109998	0.3933934325773724	0.58120006	-0.06387343037031572
0.58699998	-0.06692668644773735	0.58710006	0.07375257939801107	0.58699998	0.20743712970814057	0.58710006	0.21567358971533862	0.58699998	0.18799833253578685	0.58710006	0.13225878825676107	0.58699998	0.25487965098021503	0.58710006	0.25225246497436427	0.58699998	0.2891477961781295	0.58710006	0.3245906936354434	0.58699998	0.23801833249744866	0.58710006	0.18516825084703825	0.58699998	0.31168644019034114	0.58710006	0.32788653811624574	0.58699998	0.3986883960896604	0.58710006	0.4312191460730384	0.58699998	0.36941397182741414	0.58710006	0.4041096448014146	0.58699998	0.42953208518382846	0.58710006	0.40309931855199455	0.58699998	0.4564009970928401	0.58710006	0.4182857332708056	0.58699998	0.4988105745099834	0.58710006	0.4176577343337954	0.58699998	0.44124851606381604	0.58710006	0.4258316149921732	0.58699998	0.40208906399696276	0.58710006	-0.06451147924605333	0.58699998	0.429569969867015	0.58710006	-0.06451147924605333	0.58699998	0.37803294428888196	0.58710006	-0.06451147924605333
0.59289998	-0.06761304244687247	0.59300006	0.05629395587408373	0.59289998	0.16838428314950785	0.59300006	0.13923327442787783	0.59289998	0.17253256325647792	0.59300006	0.21815963299138	0.59289998	0.2553870497759145	0.59300006	0.2591603635356643	0.59289998	0.2923129768416183	0.59300006	0.26561597258332703	0.59289998	0.2521980981644135	0.59300006	0.2746836827973049	0.59289998	0.2911275253316409	0.59300006	0.33663917591198045	0.59289998	0.43821041068188205	0.59300006	0.403315422291295	0.59289998	0.3754467739614645	0.59300006	0.4613551845708599	0.59289998	0.39857498408401587	0.59300006	0.40376149509409104	0.59289998	0.4922317335122607	0.59300006	0.3350788103569783	0.59289998	0.4757876098559636	0.59300006	0.4095212191488623	0.59289998	0.4676018621642799	0.59300006	0.43311217901352894	0.59289998	0.3978557938410997	0.59300006	-0.06514934535551575	0.59289998	0.41986284553961745	0.59300006	-0.06514934535551575	0.59289998	0.36747617108528435	0.59300006	-0.06514934535551575
0.59879998	-0.06829968494639085	0.59890006	0.1841189084314426	0.59879998	0.11902118619556737	0.59890006	0.18123154580690376	0.59879998	0.14551948485006755	0.59890006	0.12948262785588144	0.59879998	0.24292417255522028	0.59890006	0.2091763339223121	0.59879998	0.2648297129584063	0.59890006	0.28475538516404264	0.59879998	0.2943210560186499	0.59890006	0.26459285630719676	0.59879998	0.2412881440193569	0.59890006	0.23718161656214973	0.59879998	0.45628772799759687	0.59890006	0.4055029124420639	0.59879998	0.3884727838564297	0.59890006	0.36371872391587096	0.59879998	0.37600282373369104	0.59890006	0.4661988330003668	0.59879998	0.5395967501882772	0.59890006	0.33803239804582363	0.59879998	0.37952334039357954	0.59890006	0.46962453141816146	0.59879998	0.5064457668139839	0.59890006	0.4108687365133562	0.59879998	0.40423255122576596	0.59890006	-0.06578702944934994	0.59879998	0.38861250142813575	0.59890006	-0.06578702944934994	0.59879998	0.35374379217982765	0.59890006	-0.06578702944934994
0.60469999	-0.06898660934598097	0.60480006	0.2106308910241704	0.60469999	0.14372337975471566	0.60480006	0.20705703939946002	0.60469999	0.22884057734705485	0.60480006	0.11324952846607031	0.60469999	0.2397481903346927	0.60480006	0.12050769486380981	0.60469999	0.2234345869327837	0.60480006	0.21687434556170865	0.60469999	0.25029548682403235	0.60480006	0.30744425270441755	0.60469999	0.28282821165185157	0.60480006	0.27726639020440147	0.60469999	0.35820569588329637	0.60480006	0.3690342754068751	0.60469999	0.3952740873641458	0.60480006	0.44062852791011015	0.60469999	0.30033615034038985	0.60480006	0.5158834037160617	0.60469999	0.4251397354714836	0.60480006	0.3685884075157642	0.60469999	0.5115010539639586	0.60480006	0.42569875894184117	0.60469999	0.45443221518603705	0.60480006	0.3902184651641737	0.60469999	0.4327545535826488	0.60480006	-0.06642453834332819	0.60469999	0.4426292217602326	0.60480006	-0.06642453834332819	0.60469999	0.4077946280802816	0.60480006	-0.06642453834332819
0.61059999	-0.06967381359083247	0.61070006	0.10402843125965029	0.61059999	0.1201433255608659	0.61070006	0.08258619136156424	0.61059999	0.20839026916053643	0.61070006	0.1927076903464258	0.61059999	0.21068109744946217	0.61070006	0.11786821040939	0.61059999	0.2536883678599794	0.61070006	0.24282034463210767	0.61059999	0.2673111723244236	0.61070006	0.2576856355514121	0.61059999	0.31056062509279175	0.61070006	0.3707897216546342	0.61059999	0.34744463849817475	0.61070006	0.40661466338116603	0.61059999	0.37223907370978043	0.61070006	0.3315164814460561	0.61059999	0.3543516753474694	0.61070006	0.38255600220765207	0.61059999	0.4427637290895147	0.61070006	0.3890456352814876	0.61059999	0.46749471179897706	0.61070006	0.4196783732806468	0.61059999	0.4380783790958488	0.61070006	0.37939444749172224	0.61059999	0.4187407966214679	0.61070006	-0.06706186071532245	0.61059999	0.41759187607212817	0.61070006	-0.06706186071532245	0.61059999	0.3942100505502525	0.61070006	-0.06706186071532245
0.61649999	-0.0703612990815199	0.61660006	0.08784388189344225	0.61649999	0.09883758051839794	0.61660006	0.07465733361239206	0.61649999	0.1892901568962884	0.61660006	0.21817556131417126	0.61649999	0.18706400942474108	0.61660006	0.1736209113991494	0.61649999	0.27889194944953843	0.61660006	0.21537705098358387	0.61649999	0.28104169133273105	0.61660006	0.25922858170838736	0.61649999	0.3317469040138024	0.61660006	0.4753506697207637	0.61649999	0.35064873351430587	0.61660006	0.3998806864715192	0.61649999	0.34440256878424486	0.61660006	0.33383290594792775	0.61649999	0.4092407911965601	0.61660006	0.2631195710698837	0.61649999	0.4520386655066251	0.61660006	0.43278360543708183	0.61649999	0.4429983149274197	0.61660006	0.502406198586966	0.61649999	0.4159403638519033	0.61660006	0.4378955909549208	0.61649999	0.4121387113309255	0.61660006	-0.06769900950452051	0.61649999	0.4063979257120193	0.61660006	-0.06769900950452051	0.61649999	0.3845526429622285	0.61660006	-0.06769900950452051
0.62239999	-0.07104907243365526	0.62250006	0.027978441737411472	0.62239999	0.10560093454495492	0.62250006	0.11803991804300087	0.62239999	0.18756197445471354	0.62250006	0.1800668360331817	0.62239999	0.19975555876225537	0.62250006	0.12498636201835557	0.62239999	0.26110545754340264	0.62250006	0.3100237348384205	0.62239999	0.27093418525572566	0.62250006	0.3279219362103364	0.62239999	0.3120980921050932	0.62250006	0.333911769591956	0.62239999	0.41614833796102635	0.62250006	0.3526371715386143	0.62239999	0.28164519718885384	0.62250006	0.36423644087443124	0.62239999	0.4791559608065755	0.62250006	0.33832340613235695	0.62239999	0.39623455662345036	0.62250006	0.40234807529781774	0.62239999	0.5492640552812844	0.62250006	0.4301676656908161	0.62239999	0.38567238956547156	0.62250006	0.39425937180541204	0.62239999	0.43634629274495573	0.62250006	-0.06833597939501984	0.62239999	0.48631655866016366	0.62250006	-0.06833597939501984	0.62239999	0.44983776056155295	0.62250006	-0.06833597939501984
