E (meV)	but_OD_2K_0.29A-1	err	E (meV)	but_OD_2K_0.44A-1	err	E (meV)	but_OD_2K_0.59A-1	err	E (meV)	but_OD_2K_0.71A-1	err	E (meV)	but_OD_2K_0.84A-1	err	E (meV)	but_OD_2K_0.95A-1	err	E (meV)	but_OD_2K_1.07A-1	err	E (meV)	but_OD_2K_1.18A-1	err	E (meV)	but_OD_2K_1.29A-1	err	E (meV)	but_OD_2K_1.39A-1	err	E (meV)	but_OD_2K_1.48A-1	err	E (meV)	but_OD_2K_1.57A-1	err	E (meV)	but_OD_2K_1.65A-1	err	E (meV)	but_OD_2K_1.72A-1	err	E (meV)	but_OD_2K_1.79A-1	err	E (meV)	but_OD_2K_1.84A-1	err	E (meV)	but_OD_2K_1.89A-1	err	E (meV)	but_OD_2K_1.93A-1	err
0.136381	-0.1482884	0.1183358	0.136381	0.7390709	0.5141162	0.136381	0.5510131	0.6870358	0.136381	-0.004808594	0.03324233	0.136381	-0.02970334	0.04077847	0.136381	0.1312908	0.1902068	0.136381	0.0	0.0	0.136381	0.2049962	0.2214688	0.136381	-0.001983729	0.01665378	0.136381	-0.02393093	0.03554272	0.136381	0.0	0.0	0.136381	0.01512059	0.05988326	0.136381	-0.01976119	0.03542515	0.136381	0.005659309	0.04722648	0.136381	0.0	0.0	0.136381	0.0	0.0	0.136381	-0.002322796	0.03641141	0.136381	0.0	0.0
0.136981	-0.09823514	0.107969	0.136981	0.1429683	0.280803	0.136981	0.1542388	0.3643961	0.136981	-0.01003296	0.04774944	0.136981	-0.02041017	0.03381314	0.136981	0.1249722	0.1856893	0.136981	-0.00181239	0.01600234	0.136981	0.3016871	0.2755306	0.136981	-0.004152185	0.02409884	0.136981	-0.0007918886	0.01138059	0.136981	0.0	0.0	0.136981	0.0	0.0	0.136981	-0.004200479	0.02561774	0.136981	0.1162083	0.1720043	0.136981	-0.002997651	0.02111763	0.136981	0.0	0.0	0.136981	0.0	0.0	0.136981	0.0	0.0
0.137581	-0.1467194	0.1129033	0.137581	0.2881464	0.3774995	0.137581	-0.01388416	0.08227107	0.137581	-0.01154872	0.0509205	0.137581	0.0	0.0	0.137581	0.0	0.0	0.137581	-0.005987959	0.02890569	0.137581	0.1420515	0.2023558	0.137581	-0.0007571787	0.01030079	0.137581	-0.0004888705	0.04465659	0.137581	0.0	0.0	0.137581	0.0	0.0	0.137581	0.0	0.0	0.137581	0.1134163	0.1655723	0.137581	-0.003730575	0.02356131	0.137581	0.0	0.0	0.137581	0.0	0.0	0.137581	0.0	0.0
0.138181	-0.1269303	0.2473802	0.138181	0.2963568	0.4015062	0.138181	-0.00899367	0.06621606	0.138181	-0.003989685	0.02992643	0.138181	0.0	0.0	0.138181	0.0	0.0	0.138181	-0.00514435	0.02659208	0.138181	-0.007487711	0.0178531	0.138181	0.0	0.0	0.138181	0.205069	0.246936	0.138181	0.0	0.0	0.138181	-0.001064416	0.01199083	0.138181	0.0	0.0	0.138181	0.0	0.0	0.138181	-0.0003537098	0.007260605	0.138181	0.0	0.0	0.138181	0.0	0.0	0.138181	0.0	0.0
0.138781	0.09475332	0.3442469	0.138781	0.02637658	0.1794681	0.138781	0.0	0.0	0.138781	-0.004817863	0.0326183	0.138781	0.0	0.0	0.138781	0.0	0.0	0.138781	-0.0009602005	0.01143197	0.138781	-0.002828402	0.01961863	0.138781	0.0	0.0	0.138781	0.07987207	0.1526376	0.138781	0.0	0.0	0.138781	-0.004453246	0.02456075	0.138781	0.0	0.0	0.138781	0.0	0.0	0.138781	0.0	0.0	0.138781	0.0	0.0	0.138781	0.0	0.0	0.138781	0.0	0.0
0.139381	0.003703718	0.2702003	0.139381	-0.00480474	0.1742788	0.139381	0.0	0.0	0.139381	-0.005638995	0.03532352	0.139381	0.0	0.0	0.139381	0.0	0.0	0.139381	-0.003104097	0.02116481	0.139381	-0.003469237	0.02174944	0.139381	0.0	0.0	0.139381	-0.002369181	0.01962878	0.139381	-0.01547216	0.02747598	0.139381	-0.005297481	0.02661826	0.139381	0.0	0.0	0.139381	0.0	0.0	0.139381	0.0	0.0	0.139381	0.2486619	0.3163369	0.139381	0.0	0.0	0.139381	0.0	0.0
0.139981	-0.1737778	0.1659516	0.139981	0.407432	0.4508471	0.139981	0.0	0.0	0.139981	0.2513263	0.31676	0.139981	-0.0004923119	0.009532545	0.139981	-0.005478056	0.0291676	0.139981	-0.003686483	0.02305913	0.139981	-0.0001434809	0.004423941	0.139981	0.0	0.0	0.139981	-0.005781467	0.03065503	0.139981	-0.03338445	0.04039955	0.139981	-0.002665088	0.01891842	0.139981	-0.0003253456	0.006915904	0.139981	0.0	0.0	0.139981	0.0	0.0	0.139981	0.1529361	0.2474257	0.139981	0.0	0.0	0.139981	0.0	0.0
0.140581	0.2330501	0.3980947	0.140581	-0.03933044	0.2138547	0.140581	0.0	0.0	0.140581	0.1422551	0.243661	0.140581	-0.008446886	0.03948914	0.140581	0.02760035	0.09257045	0.140581	0.0	0.0	0.140581	0.0	0.0	0.140581	0.01720813	0.06668242	0.140581	0.0	0.0	0.140581	0.0	0.0	0.140581	-0.01358801	0.03373192	0.140581	-0.004880576	0.02678618	0.140581	0.01541774	0.06421319	0.140581	0.0	0.0	0.140581	0.0	0.0	0.140581	0.0	0.0	0.140581	0.0	0.0
0.141181	0.2722647	0.408293	0.141181	0.2473748	0.3586124	0.141181	0.0	0.0	0.141181	-0.005954784	0.03621161	0.141181	-0.008062036	0.03859188	0.141181	0.1662396	0.2153176	0.141181	0.0	0.0	0.141181	0.0	0.0	0.141181	0.1256153	0.1802648	0.141181	0.0	0.0	0.141181	0.0	0.0	0.141181	-0.03469662	0.03895777	0.141181	-0.002235157	0.01812634	0.141181	0.1171887	0.1759256	0.141181	0.0	0.0	0.141181	0.0	0.0	0.141181	0.0	0.0	0.141181	0.0	0.0
0.141781	0.1513219	0.3212662	0.141781	0.1459814	0.3192534	0.141781	0.0	0.0	0.141781	0.0	0.0	0.141781	0.0	0.0	0.141781	0.08066691	0.1537766	0.141781	0.0	0.0	0.141781	0.0	0.0	0.141781	0.1160349	0.1734004	0.141781	0.0	0.0	0.141781	-0.01058131	0.02267753	0.141781	0.08426216	0.1475315	0.141781	0.0	0.0	0.141781	0.1922555	0.2295423	0.141781	-0.002597411	0.01985247	0.141781	0.0	0.0	0.141781	-0.004990409	0.05422563	0.141781	0.0	0.0
0.142381	0.004643073	0.272283	0.142381	0.6283754	0.4978121	0.142381	0.0	0.0	0.142381	0.0	0.0	0.142381	0.0	0.0	0.142381	-0.004441467	0.02655613	0.142381	-0.002097266	0.01730586	0.142381	0.0	0.0	0.142381	0.0	0.0	0.142381	0.0	0.0	0.142381	-0.02715311	0.0363327	0.142381	0.1330912	0.1854088	0.142381	0.0	0.0	0.142381	0.1092462	0.1797196	0.142381	-0.004289224	0.02551524	0.142381	0.0	0.0	0.142381	-0.02564364	0.1216488	0.142381	0.0	0.0
0.142981	-0.03337957	0.2706553	0.142981	0.6491925	0.5097061	0.142981	0.0	0.0	0.142981	0.0	0.0	0.142981	-0.03686694	0.04605892	0.142981	0.06339422	0.1346969	0.142981	-0.003691087	0.02296595	0.142981	0.0	0.0	0.142981	0.0	0.0	0.142981	0.0	0.0	0.142981	-0.01088019	0.02300232	0.142981	0.01056408	0.05918052	0.142981	0.0	0.0	0.142981	0.0	0.0	0.142981	-0.005110447	0.02763309	0.142981	0.0	0.0	0.142981	-0.02031232	0.1076305	0.142981	0.0	0.0
0.143581	0.2033934	0.3575076	0.143581	0.122661	0.3543804	0.143581	0.0	0.0	0.143581	0.04014385	0.1262034	0.143581	-0.02062145	0.03444724	0.143581	0.172873	0.2205502	0.143581	-0.001013047	0.01203552	0.143581	0.0	0.0	0.143581	-0.00211323	0.01792466	0.143581	0.0	0.0	0.143581	0.0	0.0	0.143581	0.0	0.0	0.143581	0.0	0.0	0.143581	-0.01493015	0.02559007	0.143581	-0.002526955	0.01941019	0.143581	0.0	0.0	0.143581	-0.002087263	0.03421068	0.143581	0.0	0.0
0.144181	0.02618993	0.3509483	0.144181	-0.1690774	0.2058654	0.144181	0.0	0.0	0.144181	0.3127982	0.3528757	0.144181	-0.02429277	0.03734574	0.144181	0.0441686	0.1115162	0.144181	0.0	0.0	0.144181	0.0	0.0	0.144181	-0.004004238	0.02467174	0.144181	-0.004980998	0.02879097	0.144181	0.0	0.0	0.144181	0.0	0.0	0.144181	-0.003246548	0.02195327	0.144181	-0.02593891	0.03394841	0.144181	0.0	0.0	0.144181	0.0	0.0	0.144181	0.0	0.0	0.144181	-0.09389461	0.5134709
0.144781	-0.01417985	0.4208095	0.144781	-0.1245854	0.1846519	0.144781	0.0	0.0	0.144781	0.04148288	0.1368275	0.144781	-0.03269482	0.04336187	0.144781	0.0	0.0	0.144781	0.0	0.0	0.144781	0.0	0.0	0.144781	-0.0004988035	0.008707553	0.144781	-0.002994567	0.02232591	0.144781	0.0	0.0	0.144781	0.06250256	0.1229633	0.144781	-0.00440381	0.02557148	0.144781	-0.00941131	0.03218651	0.144781	0.0	0.0	0.144781	0.0	0.0	0.144781	0.0	0.0	0.144781	-0.04176475	0.3424818
0.145381	0.1921504	0.4274469	0.145381	0.1334559	0.3725914	0.145381	0.0	0.0	0.145381	-0.006891679	0.03982133	0.145381	-0.0005305621	0.005524265	0.145381	-0.0038097	0.02427562	0.145381	0.0	0.0	0.145381	0.0	0.0	0.145381	0.0	0.0	0.145381	-4.103095e-05	0.002613437	0.145381	0.0	0.0	0.145381	0.1812177	0.2104348	0.145381	-7.151457e-05	0.003258698	0.145381	-0.006604904	0.02952043	0.145381	0.0	0.0	0.145381	0.0	0.0	0.145381	0.0	0.0	0.145381	-0.0005053303	0.03767372
0.145981	0.1039583	0.3728144	0.145981	-0.06223373	0.3244876	0.145981	0.0	0.0	0.145981	-0.001226295	0.01715994	0.145981	0.0	0.0	0.145981	-0.004088915	0.0251706	0.145981	0.0	0.0	0.145981	0.0	0.0	0.145981	0.04527314	0.1079419	0.145981	0.0	0.0	0.145981	0.0	0.0	0.145981	0.0	0.0	0.145981	0.0	0.0	0.145981	-0.005835409	0.02831568	0.145981	0.05620182	0.1250333	0.145981	0.0	0.0	0.145981	0.0	0.0	0.145981	0.0	0.0
0.146581	0.07269888	0.3796855	0.146581	-0.166459	0.1194305	0.146581	0.0	0.0	0.146581	-0.006128061	0.03836807	0.146581	0.0	0.0	0.146581	-0.000897639	0.01187741	0.146581	-0.007976258	0.01921039	0.146581	0.03888866	0.0979835	0.146581	0.1866006	0.2191479	0.146581	0.0	0.0	0.146581	0.0	0.0	0.146581	0.0	0.0	0.146581	-0.0005874186	0.009611669	0.146581	-0.001041377	0.01200558	0.146581	0.2170726	0.2470175	0.146581	0.0	0.0	0.146581	0.0	0.0	0.146581	0.0	0.0
0.147181	0.1202912	0.3765865	0.147181	-0.1757639	0.1240585	0.147181	0.0	0.0	0.147181	-0.003004915	0.02688608	0.147181	-0.0112791	0.02965433	0.147181	-0.004000556	0.02509102	0.147181	-0.02622648	0.03484261	0.147181	0.1373147	0.184388	0.147181	0.02549841	0.08102665	0.147181	0.0	0.0	0.147181	0.0	0.0	0.147181	0.0	0.0	0.147181	-0.003739493	0.02427164	0.147181	0.0	0.0	0.147181	0.1149724	0.183474	0.147181	0.0	0.0	0.147181	0.0	0.0	0.147181	0.0	0.0
0.147781	0.1293161	0.3081208	0.147781	-0.2030597	0.12702	0.147781	0.0	0.0	0.147781	0.0	0.0	0.147781	-0.03735588	0.05306691	0.147781	0.1276083	0.1950182	0.147781	-0.01209163	0.02366824	0.147781	0.0712085	0.1336474	0.147781	0.0	0.0	0.147781	0.0	0.0	0.147781	0.0	0.0	0.147781	0.0	0.0	0.147781	-0.003310385	0.02284649	0.147781	0.0	0.0	0.147781	0.1566066	0.2097148	0.147781	0.0	0.0	0.147781	0.0	0.0	0.147781	0.0	0.0
0.148381	0.1573387	0.3591449	0.148381	-0.1870425	0.1854165	0.148381	0.0	0.0	0.148381	0.0	0.0	0.148381	-0.01912134	0.03752301	0.148381	0.1418614	0.2023124	0.148381	0.0	0.0	0.148381	-0.005682674	0.02824991	0.148381	0.0	0.0	0.148381	0.0	0.0	0.148381	0.0	0.0	0.148381	0.1383638	0.194797	0.148381	0.0	0.0	0.148381	-0.003518098	0.02210379	0.148381	0.0026218	0.02694325	0.148381	0.0	0.0	0.148381	0.0	0.0	0.148381	0.0	0.0
0.148981	0.02729524	0.3625147	0.148981	0.01494852	0.3084362	0.148981	0.0	0.0	0.148981	0.0	0.0	0.148981	-0.0008554212	0.01265432	0.148981	0.01624263	0.06852152	0.148981	0.0	0.0	0.148981	-0.006248474	0.02967996	0.148981	0.0	0.0	0.148981	0.0	0.0	0.148981	0.0	0.0	0.148981	0.06679996	0.1542027	0.148981	0.0	0.0	0.148981	-0.002806011	0.01975385	0.148981	0.0	0.0	0.148981	0.0	0.0	0.148981	-0.01602181	0.09719082	0.148981	0.0	0.0
0.149581	0.003957274	0.3255293	0.149581	-0.06955941	0.2539432	0.149581	0.0	0.0	0.149581	0.0	0.0	0.149581	-0.0110006	0.04499001	0.149581	0.0	0.0	0.149581	0.1547192	0.2067732	0.149581	-0.001071086	0.01230798	0.149581	0.0	0.0	0.149581	0.0	0.0	0.149581	0.0	0.0	0.149581	-0.002707144	0.03175633	0.149581	-0.004716595	0.02748808	0.149581	-0.0002863932	0.006320005	0.149581	0.2044323	0.2369752	0.149581	0.0	0.0	0.149581	-0.01015968	0.0774194	0.149581	0.0	0.0
0.150181	-0.0821801	0.2556493	0.150181	0.1708372	0.3629956	0.150181	0.0	0.0	0.150181	0.0	0.0	0.150181	-0.005708061	0.03207477	0.150181	0.0	0.0	0.150181	0.09514998	0.171679	0.150181	0.0	0.0	0.150181	0.2260834	0.2424089	0.150181	0.0	0.0	0.150181	0.0	0.0	0.150181	0.0	0.0	0.150181	-0.00815738	0.03589041	0.150181	0.0	0.0	0.150181	0.06919317	0.1377863	0.150181	0.0	0.0	0.150181	-0.02324849	0.1168489	0.150181	0.0	0.0
0.150781	-0.173512	0.2030757	0.150781	0.06546184	0.3276195	0.150781	0.007212476	0.07951998	0.150781	0.02535763	0.1105585	0.150781	-0.0001054981	0.004342265	0.150781	0.0	0.0	0.150781	0.00185557	0.02440488	0.150781	0.0	0.0	0.150781	0.03413871	0.09464192	0.150781	0.0	0.0	0.150781	0.0	0.0	0.150781	0.006758608	0.04108645	0.150781	-0.002263179	0.01884895	0.150781	0.0	0.0	0.150781	0.0009791854	0.01638306	0.150781	0.0	0.0	0.150781	-0.01474682	0.09298027	0.150781	0.0	0.0
0.151381	0.5106953	0.4955887	0.151381	-0.1318165	0.1381136	0.151381	0.2310039	0.4507894	0.151381	0.2822745	0.3746599	0.151381	0.0	0.0	0.151381	0.0	0.0	0.151381	0.0	0.0	0.151381	0.0	0.0	0.151381	0.0	0.0	0.151381	-0.0008329579	0.01224082	0.151381	0.0	0.0	0.151381	0.1071388	0.1637118	0.151381	0.0	0.0	0.151381	0.0	0.0	0.151381	-0.000481776	0.008547638	0.151381	0.0	0.0	0.151381	-0.01646362	0.09812959	0.151381	0.0	0.0
0.151981	0.1986434	0.3778954	0.151981	0.0647082	0.2811204	0.151981	0.6425499	0.7525055	0.151981	0.00291633	0.1417642	0.151981	0.0	0.0	0.151981	0.0	0.0	0.151981	0.0	0.0	0.151981	0.0	0.0	0.151981	-0.001038162	0.01247255	0.151981	-0.01444758	0.03691312	0.151981	0.0	0.0	0.151981	0.136484	0.1853609	0.151981	0.0	0.0	0.151981	0.0	0.0	0.151981	-0.003466559	0.02292698	0.151981	0.0	0.0	0.151981	0.0	0.0	0.151981	0.0	0.0
0.152581	0.4393838	0.4663365	0.152581	0.2847407	0.4394313	0.152581	0.0	0.0	0.152581	-0.001283111	0.01722864	0.152581	0.0	0.0	0.152581	0.0	0.0	0.152581	-0.001293482	0.01392163	0.152581	0.0	0.0	0.152581	-0.003823393	0.02394716	0.152581	-0.03442695	0.04675354	0.152581	0.0	0.0	0.152581	-0.003152234	0.02042764	0.152581	0.0	0.0	0.152581	0.0	0.0	0.152581	-0.003345104	0.02251974	0.152581	0.0	0.0	0.152581	0.0	0.0	0.152581	0.0	0.0
0.153181	0.3597677	0.4238763	0.153181	0.02533158	0.3587405	0.153181	0.0	0.0	0.153181	0.0	0.0	0.153181	-0.003875594	0.02686334	0.153181	0.0	0.0	0.153181	-0.003810538	0.023898	0.153181	-0.001993386	0.016763	0.153181	-0.002021128	0.01742587	0.153181	-0.01278388	0.02642341	0.153181	0.0	0.0	0.153181	-0.007166058	0.03100256	0.153181	0.0	0.0	0.153181	0.0	0.0	0.153181	0.0	0.0	0.153181	0.0	0.0	0.153181	0.0	0.0	0.153181	0.0	0.0
0.153781	0.08051779	0.3070029	0.153781	-0.1605693	0.1239323	0.153781	0.0	0.0	0.153781	0.0	0.0	0.153781	-0.004457692	0.02881872	0.153781	-0.02117087	0.03329464	0.153781	-0.001825859	0.01654473	0.153781	-0.006179217	0.02958908	0.153781	0.0	0.0	0.153781	0.0	0.0	0.153781	0.0	0.0	0.153781	-0.01400011	0.03036827	0.153781	-0.003405673	0.01299379	0.153781	-0.003403842	0.0220808	0.153781	0.0	0.0	0.153781	-0.01007308	0.0488607	0.153781	0.0	0.0	0.153781	0.0	0.0
0.154381	0.2246054	0.4368853	0.154381	-0.1579891	0.1172395	0.154381	0.0	0.0	0.154381	0.0	0.0	0.154381	-0.0004604012	0.009275425	0.154381	-0.02611238	0.0369318	0.154381	0.0	0.0	0.154381	-0.00478765	0.02609954	0.154381	0.0	0.0	0.154381	0.0	0.0	0.154381	0.0	0.0	0.154381	-0.02625542	0.0341985	0.154381	-0.03374724	0.04080931	0.154381	-0.002889073	0.02034621	0.154381	0.0	0.0	0.154381	-0.01017699	0.04909854	0.154381	0.0	0.0	0.154381	0.0	0.0
0.154981	0.05194794	0.3500413	0.154981	-0.1277953	0.1032245	0.154981	0.0	0.0	0.154981	0.0	0.0	0.154981	0.0	0.0	0.154981	-0.004987753	0.01612061	0.154981	0.0	0.0	0.154981	-0.0008219459	0.01082694	0.154981	-0.005275586	0.02828422	0.154981	0.104557	0.1765229	0.154981	0.0	0.0	0.154981	-0.007544949	0.01831492	0.154981	-0.01220589	0.02453869	0.154981	-0.0002966191	0.006522408	0.154981	0.0	0.0	0.154981	-0.001505839	0.01887796	0.154981	0.0	0.0	0.154981	0.0	0.0
0.155581	-0.494758	0.2197987	0.155581	0.04528983	0.2672992	0.155581	0.0	0.0	0.155581	0.0	0.0	0.155581	0.2463855	0.2898666	0.155581	0.0	0.0	0.155581	-0.003749232	0.02311829	0.155581	0.0	0.0	0.155581	-0.001961365	0.01725153	0.155581	0.1826414	0.2339628	0.155581	0.0	0.0	0.155581	0.0	0.0	0.155581	0.0	0.0	0.155581	0.0	0.0	0.155581	0.0	0.0	0.155581	0.0	0.0	0.155581	0.0	0.0	0.155581	0.0	0.0
0.156181	-0.3432696	0.1706001	0.156181	0.3853815	0.4322352	0.156181	-0.01563332	0.0891081	0.156181	0.0	0.0	0.156181	0.08895719	0.1816569	0.156181	-0.001671199	0.009280141	0.156181	-0.003627005	0.02276203	0.156181	-0.01009559	0.0382108	0.156181	-0.00127197	0.008187843	0.156181	0.01191682	0.05978454	0.156181	-0.0001752542	0.005426479	0.156181	0.0	0.0	0.156181	0.002381774	0.02626802	0.156181	0.0	0.0	0.156181	0.0	0.0	0.156181	0.0	0.0	0.156181	0.0	0.0	0.156181	0.0	0.0
0.156781	-0.1177252	0.1702306	0.156781	0.002580157	0.2450447	0.156781	-0.008872372	0.06712091	0.156781	-0.001414754	0.01840699	0.156781	0.006394219	0.06337713	0.156781	-0.04660203	0.04900757	0.156781	0.0	0.0	0.156781	-0.008728929	0.03540658	0.156781	-0.03512844	0.04085839	0.156781	0.0	0.0	0.156781	-0.005174658	0.02948737	0.156781	0.0	0.0	0.156781	0.09642387	0.1671727	0.156781	0.0	0.0	0.156781	0.0	0.0	0.156781	-0.0006972821	0.012605	0.156781	0.0	0.0	0.156781	0.0	0.0
0.157381	0.1075958	0.3462738	0.157381	0.08139533	0.2946101	0.157381	0.0	0.0	0.157381	-0.008941746	0.04627696	0.157381	0.1258276	0.2060861	0.157381	-0.003272221	0.01300825	0.157381	0.0	0.0	0.157381	-0.008602625	0.03478407	0.157381	-0.01122067	0.02312986	0.157381	-0.001657154	0.0173509	0.157381	-0.002131059	0.01892948	0.157381	0.0	0.0	0.157381	0.1911912	0.2355091	0.157381	0.0	0.0	0.157381	0.0	0.0	0.157381	-0.005780023	0.03630456	0.157381	0.0	0.0	0.157381	0.0	0.0
0.157981	0.2614781	0.3712531	0.157981	-0.1757207	0.1290993	0.157981	-0.001901518	0.03151515	0.157981	0.1379352	0.2414548	0.157981	0.1818984	0.2628917	0.157981	0.0	0.0	0.157981	0.0	0.0	0.157981	-0.002415775	0.01881203	0.157981	0.0	0.0	0.157981	-0.005621395	0.03196136	0.157981	0.0	0.0	0.157981	0.0	0.0	0.157981	0.0	0.0	0.157981	-0.000684962	0.01006158	0.157981	-0.002756354	0.01181495	0.157981	-0.004535094	0.03219281	0.157981	0.0	0.0	0.157981	0.0	0.0
0.158581	0.2892816	0.3686558	0.158581	-0.05729791	0.2590285	0.158581	-0.0117584	0.07840368	0.158581	0.4012967	0.4098893	0.158581	-0.03935527	0.04919848	0.158581	-0.003822539	0.02508314	0.158581	0.0	0.0	0.158581	-0.00462319	0.02602438	0.158581	0.0	0.0	0.158581	-0.0008047747	0.01211428	0.158581	0.0	0.0	0.158581	-0.002749789	0.02001133	0.158581	0.0	0.0	0.158581	-0.003344771	0.02224264	0.158581	-0.02426774	0.03503938	0.158581	0.1434308	0.2431377	0.158581	0.0	0.0	0.158581	0.0	0.0
0.159181	0.09406451	0.3011248	0.159181	0.4564732	0.4842238	0.159181	-0.01008218	0.07261474	0.159181	0.2397577	0.3158194	0.159181	-0.002548277	0.01251083	0.159181	-0.008774671	0.03804513	0.159181	0.0	0.0	0.159181	-3.07809e-05	0.002124835	0.159181	0.0	0.0	0.159181	0.0	0.0	0.159181	0.0	0.0	0.159181	-0.003732747	0.02331705	0.159181	0.0	0.0	0.159181	-0.002528271	0.01934297	0.159181	-0.02356258	0.03452153	0.159181	0.2279638	0.3067655	0.159181	0.0	0.0	0.159181	0.0	0.0
0.159781	0.0121296	0.3005254	0.159781	0.387683	0.4771548	0.159781	-0.002911386	0.03909872	0.159781	0.05678256	0.1540476	0.159781	-0.003167053	0.02472977	0.159781	-0.003325142	0.02345016	0.159781	0.0	0.0	0.159781	0.09658235	0.1577559	0.159781	-0.002055771	0.0175901	0.159781	0.0	0.0	0.159781	0.0	0.0	0.159781	-0.000268697	0.006260823	0.159781	-0.0006447585	0.01019938	0.159781	0.0	0.0	0.159781	0.0	0.0	0.159781	0.04139491	0.1310799	0.159781	0.0	0.0	0.159781	0.0	0.0
0.160381	0.1145451	0.3737318	0.160381	0.1479016	0.3421661	0.160381	-0.01638239	0.09281807	0.160381	0.0	0.0	0.160381	-0.004775304	0.03038281	0.160381	0.0	0.0	0.160381	0.0	0.0	0.160381	0.1311472	0.187572	0.160381	-0.006128958	0.03057733	0.160381	0.0	0.0	0.160381	0.0	0.0	0.160381	0.0	0.0	0.160381	-0.005408389	0.02956324	0.160381	0.0	0.0	0.160381	0.0	0.0	0.160381	0.0	0.0	0.160381	0.0	0.0	0.160381	0.0	0.0
0.160981	0.02978928	0.2475772	0.160981	0.02161861	0.2575127	0.160981	0.518432	0.6932985	0.160981	0.0	0.0	0.160981	-0.001018533	0.01403604	0.160981	0.0	0.0	0.160981	0.1194423	0.1872519	0.160981	0.02386559	0.08702469	0.160981	-0.006363934	0.03140135	0.160981	0.0	0.0	0.160981	0.0	0.0	0.160981	0.0	0.0	0.160981	-0.001679606	0.01647572	0.160981	0.07253229	0.1367773	0.160981	0.0	0.0	0.160981	0.0	0.0	0.160981	0.0	0.0	0.160981	0.0	0.0
0.161581	-0.03505986	0.1072779	0.161581	0.116285	0.3111847	0.161581	0.3761566	0.5866369	0.161581	0.3700936	0.4034296	0.161581	-0.008092832	0.03929601	0.161581	0.0	0.0	0.161581	0.2426772	0.2814441	0.161581	-0.004574323	0.02587935	0.161581	-0.007015958	0.03249243	0.161581	0.0	0.0	0.161581	-0.01170653	0.0437446	0.161581	0.0	0.0	0.161581	0.0	0.0	0.161581	0.1773313	0.2140704	0.161581	-0.004289785	0.02577835	0.161581	0.0	0.0	0.161581	-0.0001187672	0.008440467	0.161581	0.0	0.0
0.162181	-0.1897516	0.1267785	0.162181	0.0006167708	0.2538399	0.162181	0.01454704	0.115391	0.162181	0.04554144	0.1488731	0.162181	-0.000916043	0.01323541	0.162181	0.0	0.0	0.162181	0.1329193	0.1908623	0.162181	-0.007932057	0.0341484	0.162181	-0.0005000867	0.008665237	0.162181	0.006478701	0.0513166	0.162181	-0.003989054	0.0254439	0.162181	0.0	0.0	0.162181	0.0	0.0	0.162181	0.003300859	0.05405929	0.162181	-0.011156	0.04195677	0.162181	-0.0002179626	0.007223527	0.162181	-0.02825915	0.1304607	0.162181	0.259557	1.181528
0.162781	-0.2168961	0.1502893	0.162781	0.1863419	0.3780374	0.162781	0.0	0.0	0.162781	0.0	0.0	0.162781	0.0	0.0	0.162781	0.0	0.0	0.162781	0.0	0.0	0.162781	-0.002602075	0.01959883	0.162781	-0.003969011	0.02446508	0.162781	0.1393083	0.2383617	0.162781	0.0	0.0	0.162781	0.0	0.0	0.162781	-0.0004363523	0.008554544	0.162781	-0.002092586	0.01748807	0.162781	0.0	0.0	0.162781	-0.00505003	0.03477858	0.162781	0.0	0.0	0.162781	4.872317	5.119908
0.163381	-0.1088807	0.2116772	0.163381	0.05581747	0.2833902	0.163381	0.0	0.0	0.163381	0.0	0.0	0.163381	-0.004208308	0.01606147	0.163381	0.0	0.0	0.163381	0.0	0.0	0.163381	-0.005734236	0.02918391	0.163381	-0.00348545	0.02299612	0.163381	0.1062744	0.2104203	0.163381	0.0	0.0	0.163381	-0.01136345	0.02301349	0.163381	-0.003682527	0.02486554	0.163381	-0.002926467	0.02055641	0.163381	0.0	0.0	0.163381	-0.005631316	0.03676208	0.163381	0.0	0.0	0.163381	0.2463688	1.151066
0.163981	0.1741389	0.3666769	0.163981	-0.1902441	0.1381538	0.163981	-0.001938368	0.03183233	0.163981	0.0	0.0	0.163981	-0.02817243	0.04160259	0.163981	0.1037958	0.1761629	0.163981	0.0	0.0	0.163981	-1.874648e-06	0.0005285784	0.163981	-0.003165339	0.02230389	0.163981	0.0	0.0	0.163981	0.0	0.0	0.163981	-0.03462442	0.04017305	0.163981	-0.003661006	0.02482131	0.163981	-0.003655992	0.02299932	0.163981	0.0	0.0	0.163981	0.0	0.0	0.163981	0.0	0.0	0.163981	1.323829	2.650939
0.164581	0.06313901	0.401328	0.164581	-0.2178975	0.1475997	0.164581	-0.01207157	0.07951117	0.164581	0.0	0.0	0.164581	-0.0320375	0.04840291	0.164581	0.1951799	0.2415713	0.164581	0.0	0.0	0.164581	0.0	0.0	0.164581	-0.003952271	0.02492714	0.164581	0.0	0.0	0.164581	0.0	0.0	0.164581	-0.000622276	0.005395973	0.164581	0.0	0.0	0.164581	0.0	0.0	0.164581	-0.001617307	0.01611907	0.164581	0.0	0.0	0.164581	0.0	0.0	0.164581	3.154114	4.091847
