E- (meV)	but_OD_250K_0.29A-1	E+ (meV)	but_OD_250K_0.29A-1	E- (meV)	but_OD_250K_0.44A-1	E+ (meV)	but_OD_250K_0.44A-1	E- (meV)	but_OD_250K_0.59A-1	E+ (meV)	but_OD_250K_0.59A-1	E- (meV)	but_OD_250K_0.71A-1	E+ (meV)	but_OD_250K_0.71A-1	E- (meV)	but_OD_250K_0.84A-1	E+ (meV)	but_OD_250K_0.84A-1	E- (meV)	but_OD_250K_0.95A-1	E+ (meV)	but_OD_250K_0.95A-1	E- (meV)	but_OD_250K_1.07A-1	E+ (meV)	but_OD_250K_1.07A-1	E- (meV)	but_OD_250K_1.18A-1	E+ (meV)	but_OD_250K_1.18A-1	E- (meV)	but_OD_250K_1.29A-1	E+ (meV)	but_OD_250K_1.29A-1	E- (meV)	but_OD_250K_1.39A-1	E+ (meV)	but_OD_250K_1.39A-1	E- (meV)	but_OD_250K_1.48A-1	E+ (meV)	but_OD_250K_1.48A-1	E- (meV)	but_OD_250K_1.57A-1	E+ (meV)	but_OD_250K_1.57A-1	E- (meV)	but_OD_250K_1.65A-1	E+ (meV)	but_OD_250K_1.65A-1	E- (meV)	but_OD_250K_1.72A-1	E+ (meV)	but_OD_250K_1.72A-1	E- (meV)	but_OD_250K_1.79A-1	E+ (meV)	but_OD_250K_1.79A-1	E- (meV)	but_OD_250K_1.84A-1	E+ (meV)	but_OD_250K_1.84A-1	E- (meV)	but_OD_250K_1.89A-1	E+ (meV)	but_OD_250K_1.89A-1	E- (meV)	but_OD_250K_1.93A-1	E+ (meV)	but_OD_250K_1.93A-1
0.139619	0.004926362299361395	0.139381	0.0060552240362277505	0.139619	0.02127766097583223	0.139381	0.010244077469022601	0.139619	0.03516766282815902	0.139381	0.01597156182229203	0.139619	0.016734107835087754	0.139381	0.0235769041189032	0.139619	0.020786163511735314	0.139381	0.026993303839341044	0.139619	0.03698068017566872	0.139381	0.028286713481528763	0.139619	0.03292485584794785	0.139381	0.03576339149320327	0.139619	0.03413627801165808	0.139381	0.027164317307013956	0.139619	0.0348619016470408	0.139381	0.03333370767325991	0.139619	0.02829460330622426	0.139381	0.03510911961486787	0.139619	0.035192092674683	0.139381	0.03404877938769132	0.139619	0.03328419519581556	0.139381	0.03230742426863497	0.139619	0.027911140506228775	0.139381	0.028097283802255957	0.139619	0.02687356652292452	0.139381	0.02116047024657957	0.139619	0.03191453053961264	0.139381	0.02658952485453816	0.139619	0.03484396736171634	0.139381	0.026473476383642475	0.139619	0.026506649020324034	0.139381	0.01576811637273891	0.139619	0.04015096341948161	0.139381	0.034482988680330326
0.140219	0.002056599384414795	0.139981	0.010791735604603522	0.140219	0.01496503630578091	0.139981	0.0177838019050931	0.140219	0.02027799275531056	0.139981	0.01664793628911031	0.140219	0.03045370983593748	0.139981	0.021180580365177577	0.140219	0.021715639048189274	0.139981	0.029761737013017552	0.140219	0.035850401796858	0.139981	0.03062322007142855	0.140219	0.039906008553663795	0.139981	0.02882228505805883	0.140219	0.036753238745339624	0.139981	0.03525768965448254	0.140219	0.0362573451403488	0.139981	0.030396841693821543	0.140219	0.025851559521271036	0.139981	0.03317631484437029	0.140219	0.036891382440206136	0.139981	0.034217419358606796	0.140219	0.03249045747495247	0.139981	0.033351846595549114	0.140219	0.029865727272488714	0.139981	0.02784014553917601	0.140219	0.0247733042872528	0.139981	0.021462525824327342	0.140219	0.027557225917124353	0.139981	0.025882174006089328	0.140219	0.034503182799341864	0.139981	0.01701957039543711	0.140219	0.025782159444090545	0.139981	0.026018131252104972	0.140219	0.05600506222464592	0.139981	0.0016578808072507773
0.140819	0.003589676365108276	0.140581	0.010703025881619534	0.140819	0.014168765498032523	0.140581	0.014978194801378745	0.140819	0.013223429280232695	0.140581	0.015241616069333185	0.140819	0.03333036042781032	0.140581	0.013369333801095343	0.140819	0.026048123293763107	0.140581	0.02820486447428076	0.140819	0.03917003617136951	0.140581	0.022280189846943563	0.140819	0.03538841934812354	0.140581	0.028346204497586104	0.140819	0.03160152830336677	0.140581	0.03406047313678175	0.140819	0.02993310249716415	0.140581	0.039598950505123576	0.140819	0.02767464376186818	0.140581	0.031937941174830134	0.140819	0.038060739652595356	0.140581	0.026903808819531895	0.140819	0.030694444613219712	0.140581	0.029472654037090762	0.140819	0.027907986858865672	0.140581	0.03394490003112684	0.140819	0.023916163465015308	0.140581	0.02818555461133099	0.140819	0.02476549855010463	0.140581	0.022505062907009387	0.140819	0.03847713532038772	0.140581	0.03352637663119333	0.140819	0.024592108517936973	0.140581	0.024882260289006475	0.140819	0.031273187411891494	0.140581	0.010266751711374424
0.141419	0.002837281893833559	0.141181	0.009804108667699478	0.141419	0.010827139395309118	0.141181	0.019323202019166225	0.141419	0.015565793298178934	0.141181	0.026716399838165514	0.141419	0.023613342117469495	0.141181	0.0219651322158934	0.141419	0.030028783010108293	0.141181	0.030447032234257043	0.141419	0.0334544261350801	0.141181	0.02827307530357021	0.141419	0.03148667693683095	0.141181	0.031929956508337506	0.141419	0.03330828914202793	0.141181	0.034579828193946845	0.141419	0.03405875422414535	0.141181	0.03174730226404788	0.141419	0.03708819498752067	0.141181	0.027481347851240966	0.141419	0.040136588247800385	0.141181	0.03119018732435355	0.141419	0.03636731731869287	0.141181	0.030360209393274072	0.141419	0.026987403828923104	0.141181	0.026164517662463308	0.141419	0.024479094658922427	0.141181	0.031083644145345375	0.141419	0.03011706936850467	0.141181	0.029524218913764437	0.141419	0.02385978664872313	0.141181	0.03059006111670831	0.141419	0.020886230922617235	0.141181	0.03267105953412338	0.141419	0.022309261358855265	0.141181	0.016501096471836663
0.142019	0.005416990417342373	0.141781	0.01142884091453819	0.142019	0.015318489185772948	0.141781	0.01718728325511811	0.142019	0.026394480129708714	0.141781	0.023207107846207265	0.142019	0.02467486626604264	0.141781	0.024433958703349197	0.142019	0.03371824116699519	0.141781	0.027418037353674016	0.142019	0.028459142964725813	0.141781	0.03637828964797209	0.142019	0.029719675052345317	0.141781	0.03133953359126879	0.142019	0.03477109142463436	0.141781	0.03902520790467815	0.142019	0.03819325994412121	0.141781	0.031802070418771575	0.142019	0.033393887653639216	0.141781	0.02716666625891443	0.142019	0.03542862934456709	0.141781	0.031199113633923994	0.142019	0.033176855466131	0.141781	0.03302331601785689	0.142019	0.03304129606054904	0.141781	0.03046435085448039	0.142019	0.027856315025617313	0.141781	0.02658361638319439	0.142019	0.036124711516086976	0.141781	0.027506278952932957	0.142019	0.030606359067427934	0.141781	0.032283133448454134	0.142019	0.03157580413591843	0.141781	0.03496261166004789	0.142019	0.026181458206651347	0.141781	0.022392119810828337
0.142619	0.01152965571936303	0.142381	0.015143462137141957	0.142619	0.01867042931916578	0.142381	0.01990641426502486	0.142619	0.02307394313245608	0.142381	0.022484374138085815	0.142619	0.030652793231599206	0.142381	0.026799485145358737	0.142619	0.03117251883874934	0.142381	0.029604540113067606	0.142619	0.029463060416837408	0.142381	0.03413946796382542	0.142619	0.031915559315121814	0.142381	0.029951152079884448	0.142619	0.033184334993331024	0.142381	0.03666096706734393	0.142619	0.0376781763534247	0.142381	0.02873468873082315	0.142619	0.034014869325678945	0.142381	0.03334428229155023	0.142619	0.03617650801446137	0.142381	0.029302483377282862	0.142619	0.032786908811382916	0.142381	0.028247043833451835	0.142619	0.03482261727817349	0.142381	0.028674757495770215	0.142619	0.02792600224249742	0.142381	0.021664913832275715	0.142619	0.02609292979654576	0.142381	0.021797379245111978	0.142619	0.026406200786233198	0.142381	0.02580652225851141	0.142619	0.036853902015541985	0.142381	0.036129656801891924	0.142619	0.015756952775122433	0.142381	0.03977681184445368
		0.142981	0.010598404676528311			0.142981	0.01860979242619613			0.142981	0.015412778898449792			0.142981	0.021968647385086772			0.142981	0.031669449118698796			0.142981	0.027530084047188295			0.142981	0.02958771336764992			0.142981	0.033644181411908225			0.142981	0.02751163015894564			0.142981	0.0336462595524761			0.142981	0.028549702935406297			0.142981	0.028555043756665715			0.142981	0.027579252853024018			0.142981	0.02310647090880502			0.142981	0.026506911538599243			0.142981	0.02293063943535784			0.142981	0.021156468488353203			0.142981	0.036270389991738115
		0.143581	0.0054768200764478536			0.143581	0.015198565636733658			0.143581	0.022790565410829078			0.143581	0.02284142151079876			0.143581	0.030901977711902513			0.143581	0.02489382094946037			0.143581	0.03061948324112303			0.143581	0.03204101244663589			0.143581	0.02865552374980304			0.143581	0.03497841654004279			0.143581	0.033074516078559796			0.143581	0.029464943343370582			0.143581	0.02562840674143116			0.143581	0.03201321584213871			0.143581	0.02659016508336911			0.143581	0.026932176007621524			0.143581	0.024251786164205025			0.143581	0.014083416783011893
		0.144181	0.01056178434746043			0.144181	0.013758059144413482			0.144181	0.025411994731280252			0.144181	0.022584504833622468			0.144181	0.02485140027680652			0.144181	0.028249082126700787			0.144181	0.037475148343934034			0.144181	0.03289033145963518			0.144181	0.030534229579822287			0.144181	0.036898104029757774			0.144181	0.027632621014944344			0.144181	0.022313365044207258			0.144181	0.03192901004071388			0.144181	0.030239787568764775			0.144181	0.0231826301145003			0.144181	0.0287907540037078			0.144181	0.032308886546048056			0.144181	0.009264393342578359
		0.144781	0.012204781623762397			0.144781	0.01809554946443532			0.144781	0.02059316387275815			0.144781	0.030457370731477043			0.144781	0.023152821049931608			0.144781	0.029984343278954734			0.144781	0.03545887852462772			0.144781	0.036618700595605354			0.144781	0.03295284304928979			0.144781	0.04131088883572765			0.144781	0.029950633760318583			0.144781	0.024135426163385088			0.144781	0.028986272187849837			0.144781	0.02480713356282535			0.144781	0.026178218784306716			0.144781	0.03588111023558469			0.144781	0.04763826227760745			0.144781	0.010213186649403586
		0.145381	0.008966380808141534			0.145381	0.014465627332473587			0.145381	0.022379620609905324			0.145381	0.024835345052696106			0.145381	0.025362198044573833			0.145381	0.030665231710523155			0.145381	0.03051162347908337			0.145381	0.03126014138926024			0.145381	0.04013102731943544			0.145381	0.03796295383439173			0.145381	0.026104250463853788			0.145381	0.026462599240362553			0.145381	0.027399398161593057			0.145381	0.025586821030603595			0.145381	0.024960640350142865			0.145381	0.023716117868707545			0.145381	0.02883898408080721			0.145381	0.008422639362427523
		0.145981	0.010593312060378307			0.145981	0.01932449493211092			0.145981	0.01665654745657077			0.145981	0.0166811409992023			0.145981	0.02420113220665892			0.145981	0.029988507062766418			0.145981	0.03756816391889682			0.145981	0.03141846287139759			0.145981	0.0396950852804856			0.145981	0.037385452058007626			0.145981	0.030243056169472007			0.145981	0.027341009652566615			0.145981	0.027783723122280363			0.145981	0.030373555548980767			0.145981	0.022580360039825543			0.145981	0.02061416231657306			0.145981	0.03147266965316395			0.145981	0.0027228331680761867
		0.146581	0.009949963457660374			0.146581	0.01556446572891778			0.146581	0.01619864990354583			0.146581	0.015173596492779585			0.146581	0.034463051453022184			0.146581	0.028556682882591986			0.146581	0.03242487849672358			0.146581	0.03848688580224636			0.146581	0.03559382885480827			0.146581	0.035520781329126304			0.146581	0.03449389800221655			0.146581	0.029357372383986686			0.146581	0.027293934229245743			0.146581	0.028172485703917657			0.146581	0.02492096543928783			0.146581	0.023094734691507728			0.146581	0.02289968565530356			0.146581	0.023256593863316296
		0.147181	0.00894170759320189			0.147181	0.01411694673603285			0.147181	0.026205501871368116			0.147181	0.02601951784766185			0.147181	0.028817213806797574			0.147181	0.029682515439346555			0.147181	0.029736588770218262			0.147181	0.033144363662551246			0.147181	0.03534256862313429			0.147181	0.03363756890908594			0.147181	0.03510054340999612			0.147181	0.028540644120021032			0.147181	0.036993601955145734			0.147181	0.026415848839640394			0.147181	0.02592234413636828			0.147181	0.024050482850274776			0.147181	0.02945308879894708			0.147181	0.0287214945996572
		0.147781	0.010133928089632468			0.147781	0.017936817506203094			0.147781	0.025659633321141816			0.147781	0.02776812648545189			0.147781	0.025621211565611434			0.147781	0.02961883522738568			0.147781	0.03001035484914021			0.147781	0.03611329312865187			0.147781	0.03790429673901805			0.147781	0.029900888282377577			0.147781	0.03305175143252726			0.147781	0.02861072052386634			0.147781	0.031380415805288685			0.147781	0.02661023351302876			0.147781	0.02320577389037894			0.147781	0.020889953582867025			0.147781	0.03904576006192707			0.147781	0.04856426140042684
		0.148381	0.01035376834269425			0.148381	0.017322197507140716			0.148381	0.01611227894307293			0.148381	0.027778030504731394			0.148381	0.0250521589822704			0.148381	0.031145396453481973			0.148381	0.03923339285434981			0.148381	0.03634133095428237			0.148381	0.03724840221858945			0.148381	0.026456658510574518			0.148381	0.03096400376418324			0.148381	0.02917720383305254			0.148381	0.03233413097356889			0.148381	0.027352840175726117			0.148381	0.028077117119159997			0.148381	0.024679023093584565			0.148381	0.022791154744153438			0.148381	0.04924843859804579
		0.148981	0.008798122157743914			0.148981	0.017022619789574096			0.148981	0.016216846074326514			0.148981	0.02185548674359243			0.148981	0.027096174694365843			0.148981	0.025887711140652414			0.148981	0.0394863198290502			0.148981	0.03635378016915921			0.148981	0.03735024244874537			0.148981	0.030586141747492857			0.148981	0.0330976380507314			0.148981	0.03193121968434999			0.148981	0.02761011324065191			0.148981	0.03047083141395509			0.148981	0.02435401442313793			0.148981	0.02492931036432562			0.148981	0.011748232902610003			0.148981	0.044023671036431206
		0.149581	0.005418055908059678			0.149581	0.019824762016288633			0.149581	0.01355549761681858			0.149581	0.01392276751347454			0.149581	0.02181669005189185			0.149581	0.025073553537265095			0.149581	0.033073050030989565			0.149581	0.0340065604721578			0.149581	0.035522044950848375			0.149581	0.028851069999396083			0.149581	0.033511427142807935			0.149581	0.03503358498755832			0.149581	0.030247390332354112			0.149581	0.03152245973410161			0.149581	0.026079623248490832			0.149581	0.023530288726898815			0.149581	0.02994598025487737			0.149581	0.02516339399956218
		0.150181	0.00648221992987912			0.150181	0.025356338291789612			0.150181	0.018962779329279058			0.150181	0.015673390875979038			0.150181	0.01988996899132781			0.150181	0.02398586343471235			0.150181	0.03002991158855482			0.150181	0.03393631926687331			0.150181	0.03445357553459081			0.150181	0.031584059233662566			0.150181	0.03089203446706815			0.150181	0.0321152611895397			0.150181	0.029066109584633456			0.150181	0.035783151769428395			0.150181	0.028222297241904056			0.150181	0.017347746424659968			0.150181	0.034245437775626136			0.150181	0.02967539866450929
		0.150781	0.0077023783642847605			0.150781	0.022920110493501542			0.150781	0.020372990405793923			0.150781	0.021815822655449273			0.150781	0.02226921861145782			0.150781	0.022925325341273926			0.150781	0.03975672857139183			0.150781	0.03410703261039249			0.150781	0.0342552613716537			0.150781	0.034566815659365945			0.150781	0.043665695199294696			0.150781	0.031772840454123784			0.150781	0.03178033405890595			0.150781	0.03223987608550337			0.150781	0.03198391032215473			0.150781	0.022438065741432534			0.150781	0.03544157350649554			0.150781	0.03096778189591835
		0.151381	0.010634744181239683			0.151381	0.013888458789086656			0.151381	0.02418093813803341			0.151381	0.03161672735683979			0.151381	0.021883597998584015			0.151381	0.027395287307617516			0.151381	0.034879120179492414			0.151381	0.03304422219883713			0.151381	0.02809585792083778			0.151381	0.026600829189224896			0.151381	0.03247713550815339			0.151381	0.035041685470781944			0.151381	0.03068152597272722			0.151381	0.028692729916583233			0.151381	0.03514652798475839			0.151381	0.026662445614245463			0.151381	0.034083056206395575			0.151381	0.05258157848252701
		0.151981	0.009881237739494678			0.151981	0.01241099583818322			0.151981	0.03468997627230413			0.151981	0.025284771749653205			0.151981	0.023287325797530616			0.151981	0.019651922927718567			0.151981	0.037345485744786244			0.151981	0.028784343701063426			0.151981	0.024621783298426812			0.151981	0.03201249233250122			0.151981	0.02605182421094552			0.151981	0.03276362158682037			0.151981	0.021069784022420778			0.151981	0.03238197257197549			0.151981	0.03366126201320601			0.151981	0.03437709961046121			0.151981	0.027619984036654433			0.151981	0.054713972205791904
		0.152581	0.011368256559486964			0.152581	0.012399576510480296			0.152581	0.023762551753997645			0.152581	0.021641875022951108			0.152581	0.02703543780292553			0.152581	0.0234218159696944			0.152581	0.03230912668314632			0.152581	0.03445710573360924			0.152581	0.027115344867386024			0.152581	0.037474661662024615			0.152581	0.028167994062555546			0.152581	0.034116680354106886			0.152581	0.030414371434904067			0.152581	0.02797498879170965			0.152581	0.028231671390283222			0.152581	0.02804678098780374			0.152581	0.022929602642551502			0.152581	0.028721201933075483
		0.153181	0.00926743961715701			0.153181	0.021628056814661595			0.153181	0.014455710288670268			0.153181	0.020372502083236346			0.153181	0.029349007805564358			0.153181	0.02566678179546025			0.153181	0.029371756144624176			0.153181	0.03052041371525219			0.153181	0.03573775195621576			0.153181	0.031286400595942475			0.153181	0.029564538301764167			0.153181	0.031413942653489194			0.153181	0.033406870772589664			0.153181	0.03012572335496974			0.153181	0.026528948297557055			0.153181	0.029534466867253584			0.153181	0.020526011080457415			0.153181	0.008882783455747518
		0.153781	0.011565672110998142			0.153781	0.02361874925318452			0.153781	0.014309034285353914			0.153781	0.022231570428071876			0.153781	0.025858441089679555			0.153781	0.03110094674120042			0.153781	0.029995066775240737			0.153781	0.026960410588998646			0.153781	0.03553398579811855			0.153781	0.028333587708985607			0.153781	0.03013030188443427			0.153781	0.030652695536570167			0.153781	0.031059607522428437			0.153781	0.030019736233361963			0.153781	0.028279891415629352			0.153781	0.02524233031131139			0.153781	0.03071671546185759			0.153781	0.02000848355020898
		0.154381	0.011568702973313354			0.154381	0.017934393370150813			0.154381	0.025776146647556217			0.154381	0.02259682557856716			0.154381	0.027209464597326947			0.154381	0.03464560201789896			0.154381	0.03133924628971041			0.154381	0.028128340406991373			0.154381	0.036089732382597134			0.154381	0.03175054427247974			0.154381	0.0326210109713279			0.154381	0.03033411791698364			0.154381	0.02813616931323552			0.154381	0.026110837997592673			0.154381	0.027147887669991152			0.154381	0.02516349547725825			0.154381	0.03223180889873189			0.154381	0.01763467636889732
		0.154981	0.008048552364622251			0.154981	0.015726908261076075			0.154981	0.01671781226984671			0.154981	0.02530219706095137			0.154981	0.03172579521100683			0.154981	0.027183163804672405			0.154981	0.03797556714564952			0.154981	0.030525135497680905			0.154981	0.03683388539037076			0.154981	0.032792037424682695			0.154981	0.03754977286128306			0.154981	0.028864046868649636			0.154981	0.024638441691176596			0.154981	0.025608841908117547			0.154981	0.027700363790342204			0.154981	0.023666735356798935			0.154981	0.035146021353886996			0.154981	0.03369120920279082
		0.155581	0.012493702560384522			0.155581	0.014319439481100456			0.155581	0.024730364337398107			0.155581	0.03267831927132187			0.155581	0.03463585221250594			0.155581	0.030144103857771606			0.155581	0.03516928915097811			0.155581	0.03339979403045817			0.155581	0.034269881512971			0.155581	0.028186638734988834			0.155581	0.03560807420737277			0.155581	0.02793620798513103			0.155581	0.026000670812101105			0.155581	0.03336665343835747			0.155581	0.02603485128635503			0.155581	0.0218373805385307			0.155581	0.047687458329937385			0.155581	0.03517946191117274
		0.156181	0.011015928295931166			0.156181	0.016186895736057926			0.156181	0.022711312212390183			0.156181	0.019793963806203286			0.156181	0.02783557292205289			0.156181	0.031154968652253777			0.156181	0.030969725701725116			0.156181	0.03942786027492661			0.156181	0.03829695467164399			0.156181	0.0253042823528112			0.156181	0.03362827860914697			0.156181	0.029936853853959316			0.156181	0.03329178682053506			0.156181	0.039183025509123136			0.156181	0.030878204836910447			0.156181	0.028128516845656284			0.156181	0.0355724559092379			0.156181	0.009357986868950398
		0.156781	0.012227562331758283			0.156781	0.01892326303872188			0.156781	0.01717742354695934			0.156781	0.034031974445569185			0.156781	0.01948418979822039			0.156781	0.025767417826654936			0.156781	0.03633961999949338			0.156781	0.035546539113036346			0.156781	0.03643768730428148			0.156781	0.03120636039541463			0.156781	0.027321528334101685			0.156781	0.02894942281372233			0.156781	0.031226998950150523			0.156781	0.027172707497358214			0.156781	0.036448325499713774			0.156781	0.03133445155797525			0.156781	0.026755836027527288			0.156781	0.00037778282167644873
		0.157381	0.011675341275276334			0.157381	0.014553536712247824			0.157381	0.01795466893019242			0.157381	0.02734048194213933			0.157381	0.029122531328633485			0.157381	0.030227885808099444			0.157381	0.03942716810788128			0.157381	0.03349016671612424			0.157381	0.02822201694571599			0.157381	0.03840847850516445			0.157381	0.03290546463209386			0.157381	0.03313406325290151			0.157381	0.028165764809356397			0.157381	0.03152314841458426			0.157381	0.032682811359031526			0.157381	0.03512163873760705			0.157381	0.02959525507455292			0.157381	0.006520836827019928
		0.157981	0.010147511472516996			0.157981	0.010217962895722391			0.157981	0.022304904978393967			0.157981	0.02415630172303535			0.157981	0.02579385602998461			0.157981	0.03107712745409839			0.157981	0.03431124097405209			0.157981	0.03141830946775786			0.157981	0.026814509919878445			0.157981	0.03859336905130288			0.157981	0.03592873385204963			0.157981	0.038465058538900004			0.157981	0.028042778941200552			0.157981	0.033379463346058784			0.157981	0.034646799360602665			0.157981	0.0323155190042165			0.157981	0.02407366883490469			0.157981	0.016169231701410394
		0.158581	0.01185229035957629			0.158581	0.012440461990366811			0.158581	0.027315196686200062			0.158581	0.018849285862708048			0.158581	0.02558092006145241			0.158581	0.03583209368953431			0.158581	0.031779096751721456			0.158581	0.03438805743148759			0.158581	0.032373470867763696			0.158581	0.03452627700438898			0.158581	0.03552842074890413			0.158581	0.028961504927994305			0.158581	0.025453529493262402			0.158581	0.033555560413972445			0.158581	0.033367734783318635			0.158581	0.03005092584239618			0.158581	0.009822824282570232			0.158581	0.009770676864775979
		0.159181	0.01251666207586538			0.159181	0.01531864410765366			0.159181	0.02698448098657222			0.159181	0.013647840891370805			0.159181	0.027486851950780863			0.159181	0.0325126430488464			0.159181	0.03140220941126636			0.159181	0.03494195657667256			0.159181	0.03379213716650954			0.159181	0.02707414548469564			0.159181	0.028886307314708173			0.159181	0.02706524147856267			0.159181	0.026240591746917914			0.159181	0.030223018344508884			0.159181	0.0312688343375811			0.159181	0.029779806984684996			0.159181	0.019971491487022063			0.159181	0.012333459258768487
		0.159781	0.012851691107366043			0.159781	0.018376435735738692			0.159781	0.03417378987656351			0.159781	0.02042219569347699			0.159781	0.03273555787381203			0.159781	0.027961732617709633			0.159781	0.028190136534666652			0.159781	0.03568317321638922			0.159781	0.03834804034181666			0.159781	0.02760186702967552			0.159781	0.03646314508404231			0.159781	0.033125276845036175			0.159781	0.028257411110471243			0.159781	0.02951984243600803			0.159781	0.02698518341813338			0.159781	0.023219014308321583			0.159781	0.019822054477627866			0.159781	0.017506160866056657
		0.160381	0.007080268384097797			0.160381	0.020435599914019373			0.160381	0.03248539807947679			0.160381	0.02207436070218304			0.160381	0.027697348040057145			0.160381	0.032232512461029775			0.160381	0.023991023049083477			0.160381	0.03544900409062935			0.160381	0.03994178401515352			0.160381	0.03205689291747176			0.160381	0.043199891208610675			0.160381	0.0409253886048065			0.160381	0.031783199517095954			0.160381	0.023297548376460916			0.160381	0.025554309608304758			0.160381	0.033429390990205976			0.160381	0.03194812390734455			0.160381	0.013615081619316209
		0.160981	0.006926208646321185			0.160981	0.020356940963137338			0.160981	0.019885482000169985			0.160981	0.02900767255769643			0.160981	0.02255320118956061			0.160981	0.02813832340065147			0.160981	0.03732375465981762			0.160981	0.03868920653993265			0.160981	0.04403063688164293			0.160981	0.029618095010653666			0.160981	0.03626943112804321			0.160981	0.036404285375696524			0.160981	0.026659791345821946			0.160981	0.02680919282587907			0.160981	0.028292379059564474			0.160981	0.02731829918434547			0.160981	0.03963835498469754			0.160981	0.0024907107107330945
		0.161581	0.0066038139363598465			0.161581	0.020059822670130477			0.161581	0.017589127014121988			0.161581	0.01773277090937157			0.161581	0.029429944173416912			0.161581	0.02754410600687685			0.161581	0.03622562838119289			0.161581	0.034091874152203966			0.161581	0.03601470840949485			0.161581	0.0336259487656416			0.161581	0.03976809796929142			0.161581	0.029452268591122516			0.161581	0.02298635664404928			0.161581	0.027279147329018656			0.161581	0.02569974759437022			0.161581	0.030909600006034745			0.161581	0.03316239432144335			0.161581	0.04509598105627011
		0.162181	0.009524540973705434			0.162181	0.018207280748918205			0.162181	0.013720432625317072			0.162181	0.02335430611043842			0.162181	0.03681060705187173			0.162181	0.0275506006640058			0.162181	0.023397770042470605			0.162181	0.023104796704550633			0.162181	0.034780570232898			0.162181	0.02743456018844961			0.162181	0.02810606344801334			0.162181	0.033002052617287184			0.162181	0.03111237176032121			0.162181	0.02381294283672045			0.162181	0.02377357154034392			0.162181	0.027727170678994238			0.162181	0.040602385685726126			0.162181	0.06371797827776912
		0.162781	0.011438414419090916			0.162781	0.021899430441183282			0.162781	0.016023717226115116			0.162781	0.022421226696977277			0.162781	0.03352972762465513			0.162781	0.038166508174038764			0.162781	0.035912938044425594			0.162781	0.028874099335166548			0.162781	0.03554057102348127			0.162781	0.030262210563122196			0.162781	0.032100893926861676			0.162781	0.039951320581744255			0.162781	0.031694969888089335			0.162781	0.02214497132638999			0.162781	0.024286531015592718			0.162781	0.027450066253736083			0.162781	0.025611240999857798			0.162781	0.03587370542104527
		0.163381	0.019486999027570725			0.163381	0.016425441626064477			0.163381	0.023991770070390453			0.163381	0.028762757407356957			0.163381	0.025234924519996975			0.163381	0.03797196468050558			0.163381	0.03650541459779044			0.163381	0.03218715232520065			0.163381	0.03850303961578025			0.163381	0.03542059761827184			0.163381	0.033279659507133956			0.163381	0.038174093581010565			0.163381	0.0316673990768143			0.163381	0.021227455606847342			0.163381	0.02377015457672969			0.163381	0.024113436667852706			0.163381	0.034256979799195175			0.163381	0.07719320749031827
		0.163981	0.020671489551269837			0.163981	0.013872642722240947			0.163981	0.015892193124659188			0.163981	0.026298754829243712			0.163981	0.02660534430887751			0.163981	0.030142319677069304			0.163981	0.036786044616857215			0.163981	0.032315674610669184			0.163981	0.03699451116979236			0.163981	0.024962220038656738			0.163981	0.03028403691206087			0.163981	0.03822551438347353			0.163981	0.033513827249959126			0.163981	0.03375450118257298			0.163981	0.028020753828840356			0.163981	0.023212885263778057			0.163981	0.026741153681324462			0.163981	0.02914000791672804
		0.164581	0.013838078653554239			0.164581	0.013727854037680533			0.164581	0.015191673851759653			0.164581	0.018654881456451958			0.164581	0.02715266808549598			0.164581	0.028252164725594903			0.164581	0.03715199792433417			0.164581	0.0327901854656731			0.164581	0.037571191926788226			0.164581	0.02463150294748325			0.164581	0.03053775588846477			0.164581	0.03267267342996548			0.164581	0.030509160894628285			0.164581	0.036502896346017576			0.164581	0.029175261813414923			0.164581	0.02319717231851945			0.164581	0.028797358408248167			0.164581	0.0
		0.165181	0.008127965351629858			0.165181	0.015642500170914748			0.165181	0.020334679124847193			0.165181	0.023374971014949744			0.165181	0.022308861854183466			0.165181	0.030150868208582506			0.165181	0.03006539557277881			0.165181	0.031810337909389926			0.165181	0.04264827772757296			0.165181	0.028332835010472773			0.165181	0.03828694170272726			0.165181	0.02714137718184818			0.165181	0.03281806076542921			0.165181	0.030490935079612806			0.165181	0.02790271232749096			0.165181	0.02936534541080886			0.165181	0.027889802648079852			0.165181	0.017446911017720224
		0.165781	0.013401716266227744			0.165781	0.017451429266670572			0.165781	0.02720134308047387			0.165781	0.031764473586681996			0.165781	0.021212171375510153			0.165781	0.03466834302043758			0.165781	0.028229353318645418			0.165781	0.0314209124543055			0.165781	0.03559807252250731			0.165781	0.03501768395596634			0.165781	0.03885988034898068			0.165781	0.02375127020757171			0.165781	0.03239572442096298			0.165781	0.025351781989232682			0.165781	0.020696591260065383			0.165781	0.026362500982973665			0.165781	0.03050977465237559			0.165781	0.014014835376369782
		0.166381	0.01265606557531055			0.166381	0.015128670947951494			0.166381	0.02827897046606414			0.166381	0.026205483026557078			0.166381	0.025399048921106646			0.166381	0.030310596613518207			0.166381	0.02581118445926348			0.166381	0.03535021762382169			0.166381	0.02998793596172407			0.166381	0.04095571532629417			0.166381	0.031081912671998085			0.166381	0.031643124682084973			0.166381	0.025297731059509568			0.166381	0.024874139255513756			0.166381	0.028559020576351683			0.166381	0.029763789528410297			0.166381	0.029498651899183204			0.166381	0.024493738057117655
