# instrument.name = IN16b 
# user.proposal = 6-02-637 
# user.usernamelist = ARBE MENDEZ/ARRESE IGOR/COLMENERO/FARAGO/RUIZ MARTIN 
# user.localcontactlist = APPEL/FARAGO 
# title = Dynamics in systems with supramolecular structures of different topologies 
# subtitle = Butanol D1 OD 250K 
# run_number = 363146, 363147, 363148, 363149, 363150, 363151 
# start_time = 2023-06-30T02:16:10, 2023-06-30T02:46:152023-06-30T02:46:15, 2023-06-30T03:16:192023-06-30T03:16:19, 2023-06-30T03:46:232023-06-30T03:46:23, 2023-06-30T04:16:262023-06-30T04:16:26, 2023-06-30T04:46:302023-06-30T04:46:30 
# end_time = 2023-06-30T02:46:15, 2023-06-30T03:16:192023-06-30T03:16:19, 2023-06-30T03:46:222023-06-30T03:46:22, 2023-06-30T04:16:262023-06-30T04:16:26, 2023-06-30T04:46:302023-06-30T04:46:30, 2023-06-30T05:16:332023-06-30T05:16:33 
# monitor.monrate = 34323.453125 
# PSD.detrate = 177554.078125 
# sample.temperature = 
#    2023-Jun-30 02:16:10  251.687
#    2023-Jun-30 02:46:15  249.776
#    2023-Jun-30 03:16:19  249.499
#    2023-Jun-30 03:46:23  249.475
#    2023-Jun-30 04:16:26  249.477
#    2023-Jun-30 04:46:30  249.48
# sample.pressure = 
#    2023-Jun-30 02:16:10  0
#    2023-Jun-30 02:46:15  0
#    2023-Jun-30 03:16:19  0
#    2023-Jun-30 03:46:23  0
#    2023-Jun-30 04:16:26  0
#    2023-Jun-30 04:46:30  0

# Spectrum No. 0
# q(Angstrom^-1) = 0.29
# Scattering Angle(Degrees) = 16.80
# Energy transfer(meV), Intensity, Error
-1.150190e-01	 4.420290e-01	 1.666904e-01
-1.144190e-01	 2.342934e-01	 1.236459e-01
-1.138190e-01	 3.304227e-01	 1.322866e-01
-1.132190e-01	 3.982784e-01	 1.550343e-01
-1.126190e-01	 3.240721e-01	 1.444049e-01
-1.120190e-01	 5.304117e-01	 1.654260e-01
-1.114190e-01	 7.459799e-01	 1.922258e-01
-1.108190e-01	 5.621760e-01	 1.821781e-01
-1.102190e-01	 5.524357e-01	 1.873554e-01
-1.096190e-01	 5.855614e-01	 1.986943e-01
-1.090190e-01	 3.783377e-01	 1.522547e-01
-1.084190e-01	 5.220047e-01	 1.585515e-01
-1.078190e-01	 6.039271e-01	 1.746807e-01
-1.072190e-01	 4.954240e-01	 1.625656e-01
-1.066190e-01	 3.173190e-01	 1.425171e-01
-1.060190e-01	 6.632898e-01	 1.940532e-01
-1.054190e-01	 6.214427e-01	 1.874254e-01
-1.048190e-01	 7.712679e-01	 2.022244e-01
-1.042190e-01	 3.488130e-01	 1.344623e-01
-1.036190e-01	 2.738847e-01	 1.492108e-01
-1.030190e-01	 4.402194e-01	 1.650263e-01
-1.024190e-01	 4.413281e-01	 1.494252e-01
-1.018190e-01	 6.324233e-01	 1.858150e-01
-1.012190e-01	 6.908731e-01	 1.929903e-01
-1.006190e-01	 7.436292e-01	 2.075618e-01
-1.000190e-01	 6.646674e-01	 2.149967e-01
-9.941897e-02	 6.711645e-01	 2.002634e-01
-9.881897e-02	 6.437151e-01	 1.798691e-01
-9.821897e-02	 5.385447e-01	 1.650725e-01
-9.761897e-02	 5.274717e-01	 1.671070e-01
-9.701897e-02	 6.348370e-01	 1.796383e-01
-9.641897e-02	 5.821677e-01	 1.774989e-01
-9.581897e-02	 3.302888e-01	 1.551284e-01
-9.521897e-02	 6.614081e-01	 1.864486e-01
-9.461897e-02	 6.894254e-01	 1.884991e-01
-9.401897e-02	 6.818222e-01	 1.937366e-01
-9.341897e-02	 4.916050e-01	 1.535102e-01
-9.281897e-02	 3.470065e-01	 1.696113e-01
-9.221897e-02	 6.271194e-01	 1.763420e-01
-9.161897e-02	 6.917500e-01	 1.889210e-01
-9.101897e-02	 8.311582e-01	 2.131650e-01
-9.041897e-02	 6.963714e-01	 1.834713e-01
-8.981897e-02	 5.764247e-01	 1.721451e-01
-8.921897e-02	 7.222897e-01	 1.877970e-01
-8.861897e-02	 7.458406e-01	 1.911494e-01
-8.801897e-02	 8.681739e-01	 2.225399e-01
-8.741897e-02	 7.062265e-01	 2.025508e-01
-8.681897e-02	 9.590943e-01	 2.099265e-01
-8.621897e-02	 7.356694e-01	 1.910760e-01
-8.561897e-02	 7.977373e-01	 2.085709e-01
-8.501897e-02	 7.857573e-01	 2.145813e-01
-8.441897e-02	 8.500603e-01	 2.040089e-01
-8.381897e-02	 4.887012e-01	 1.683436e-01
-8.321897e-02	 6.879334e-01	 1.990751e-01
-8.261897e-02	 6.757570e-01	 2.134757e-01
-8.201897e-02	 7.383652e-01	 2.175545e-01
-8.141897e-02	 6.381092e-01	 1.818743e-01
-8.081897e-02	 7.818852e-01	 1.921950e-01
-8.021897e-02	 7.042527e-01	 1.917205e-01
-7.961897e-02	 7.181088e-01	 1.953348e-01
-7.901897e-02	 8.361099e-01	 2.061192e-01
-7.841897e-02	 1.099348e+00	 2.331383e-01
-7.781897e-02	 8.739016e-01	 2.050349e-01
-7.721897e-02	 5.565777e-01	 1.672445e-01
-7.661897e-02	 4.376485e-01	 1.572929e-01
-7.601897e-02	 6.876029e-01	 1.838115e-01
-7.541897e-02	 7.321893e-01	 1.992812e-01
-7.481897e-02	 7.514883e-01	 1.988425e-01
-7.421897e-02	 5.972768e-01	 1.795227e-01
-7.361897e-02	 6.981982e-01	 1.918915e-01
-7.301897e-02	 7.771409e-01	 2.116549e-01
-7.241897e-02	 1.028594e+00	 2.243587e-01
-7.181897e-02	 8.776762e-01	 2.048806e-01
-7.121897e-02	 8.039617e-01	 2.130976e-01
-7.061897e-02	 6.882067e-01	 2.129094e-01
-7.001897e-02	 8.393311e-01	 2.045512e-01
-6.941897e-02	 5.939359e-01	 1.995631e-01
-6.881897e-02	 6.874559e-01	 1.967644e-01
-6.821897e-02	 7.888859e-01	 2.024324e-01
-6.761897e-02	 7.914918e-01	 2.123352e-01
-6.701897e-02	 9.192275e-01	 2.312454e-01
-6.641897e-02	 8.713962e-01	 2.225246e-01
-6.581897e-02	 8.484881e-01	 2.156238e-01
-6.521897e-02	 8.412143e-01	 2.078846e-01
-6.461897e-02	 1.004355e+00	 2.129902e-01
-6.401897e-02	 9.457490e-01	 2.262394e-01
-6.341897e-02	 9.632100e-01	 2.441472e-01
-6.281897e-02	 1.086404e+00	 2.500069e-01
-6.221897e-02	 8.164548e-01	 2.254244e-01
-6.161897e-02	 8.785143e-01	 2.369388e-01
-6.101897e-02	 7.757784e-01	 2.172182e-01
-6.041897e-02	 8.719676e-01	 2.111797e-01
-5.981897e-02	 9.908831e-01	 2.316692e-01
-5.921897e-02	 9.951067e-01	 2.416731e-01
-5.861897e-02	 1.243203e+00	 2.533104e-01
-5.801897e-02	 1.211538e+00	 2.513551e-01
-5.741897e-02	 1.192168e+00	 2.422251e-01
-5.681897e-02	 1.081719e+00	 2.502482e-01
-5.621897e-02	 8.702105e-01	 2.426100e-01
-5.561897e-02	 8.894996e-01	 2.227599e-01
-5.501897e-02	 1.328581e+00	 2.482604e-01
-5.441897e-02	 1.434517e+00	 2.603895e-01
-5.381897e-02	 1.255934e+00	 2.416512e-01
-5.321897e-02	 1.366344e+00	 2.534646e-01
-5.261897e-02	 1.354059e+00	 2.540146e-01
-5.201897e-02	 1.382012e+00	 2.589206e-01
-5.141897e-02	 1.301492e+00	 2.473999e-01
-5.081897e-02	 1.088296e+00	 2.374174e-01
-5.021897e-02	 1.134546e+00	 2.506854e-01
-4.961897e-02	 1.237209e+00	 2.474184e-01
-4.901897e-02	 1.303160e+00	 2.547524e-01
-4.841897e-02	 1.776997e+00	 2.971198e-01
-4.781897e-02	 1.594269e+00	 2.749559e-01
-4.721897e-02	 1.461148e+00	 2.597268e-01
-4.661897e-02	 1.078568e+00	 2.357063e-01
-4.601897e-02	 1.229624e+00	 2.464286e-01
-4.541897e-02	 1.492580e+00	 2.719627e-01
-4.481897e-02	 1.581747e+00	 2.829943e-01
-4.421897e-02	 1.400297e+00	 2.733282e-01
-4.361897e-02	 1.287070e+00	 2.570452e-01
-4.301897e-02	 1.620411e+00	 2.801329e-01
-4.241897e-02	 1.814742e+00	 2.963981e-01
-4.181897e-02	 1.702695e+00	 2.840750e-01
-4.121897e-02	 1.568445e+00	 2.765536e-01
-4.061897e-02	 1.823502e+00	 2.902915e-01
-4.001897e-02	 1.767573e+00	 2.795649e-01
-3.941897e-02	 1.862662e+00	 2.845164e-01
-3.881897e-02	 1.769464e+00	 2.776693e-01
-3.821897e-02	 2.079667e+00	 3.046717e-01
-3.761897e-02	 1.905708e+00	 2.944018e-01
-3.701897e-02	 1.717189e+00	 2.831363e-01
-3.641897e-02	 1.801423e+00	 2.978217e-01
-3.581897e-02	 1.914844e+00	 3.003013e-01
-3.521897e-02	 1.764014e+00	 2.905211e-01
-3.461897e-02	 1.802493e+00	 2.906086e-01
-3.401897e-02	 2.142869e+00	 3.189700e-01
-3.341897e-02	 2.109973e+00	 3.179928e-01
-3.281897e-02	 1.668963e+00	 2.923745e-01
-3.221897e-02	 1.824841e+00	 2.980686e-01
-3.161897e-02	 1.771075e+00	 2.970426e-01
-3.101897e-02	 1.944156e+00	 2.993591e-01
-3.041897e-02	 2.078579e+00	 3.107411e-01
-2.981897e-02	 2.609570e+00	 3.441642e-01
-2.921897e-02	 2.623745e+00	 3.449547e-01
-2.861897e-02	 2.545885e+00	 3.383123e-01
-2.801897e-02	 2.828734e+00	 3.568462e-01
-2.741897e-02	 2.666087e+00	 3.458268e-01
-2.681897e-02	 3.098463e+00	 3.835831e-01
-2.621897e-02	 2.525438e+00	 3.453708e-01
-2.561897e-02	 2.673478e+00	 3.432702e-01
-2.501897e-02	 2.654254e+00	 3.442821e-01
-2.441897e-02	 3.081169e+00	 3.722214e-01
-2.381897e-02	 3.461796e+00	 3.927325e-01
-2.321897e-02	 3.065777e+00	 3.680755e-01
-2.261897e-02	 3.099159e+00	 3.643862e-01
-2.201897e-02	 3.907548e+00	 4.336070e-01
-2.141897e-02	 3.596018e+00	 4.108800e-01
-2.081897e-02	 3.673464e+00	 4.124706e-01
-2.021897e-02	 4.123922e+00	 4.393099e-01
-1.961897e-02	 4.562643e+00	 4.499700e-01
-1.901897e-02	 4.370778e+00	 4.371588e-01
-1.841897e-02	 4.814333e+00	 4.575010e-01
-1.781897e-02	 5.269855e+00	 4.806142e-01
-1.721897e-02	 4.377347e+00	 4.400507e-01
-1.661897e-02	 5.282394e+00	 4.922563e-01
-1.601897e-02	 5.395550e+00	 5.004530e-01
-1.541897e-02	 6.187093e+00	 5.328906e-01
-1.481897e-02	 5.919142e+00	 5.218453e-01
-1.421897e-02	 6.536869e+00	 5.388647e-01
-1.361897e-02	 6.989119e+00	 5.581093e-01
-1.301897e-02	 6.864428e+00	 5.618715e-01
-1.241897e-02	 7.878012e+00	 5.947524e-01
-1.181897e-02	 9.583389e+00	 6.562557e-01
-1.121897e-02	 1.055800e+01	 6.890937e-01
-1.061897e-02	 1.129083e+01	 7.255599e-01
-1.001897e-02	 1.125503e+01	 7.130057e-01
-9.418968e-03	 1.233832e+01	 7.433431e-01
-8.818968e-03	 1.383931e+01	 7.917913e-01
-8.218968e-03	 1.473631e+01	 8.204678e-01
-7.618968e-03	 1.606730e+01	 8.606002e-01
-7.018968e-03	 1.959316e+01	 9.670570e-01
-6.418968e-03	 2.250477e+01	 1.102580e+00
-5.818968e-03	 2.642334e+01	 1.273632e+00
-5.218968e-03	 3.245333e+01	 1.500194e+00
-4.618968e-03	 4.211036e+01	 1.863505e+00
-4.018968e-03	 6.070778e+01	 2.335454e+00
-3.418968e-03	 8.404532e+01	 2.838345e+00
-2.818968e-03	 1.202457e+02	 3.408104e+00
-2.218968e-03	 1.688791e+02	 4.067128e+00
-1.618968e-03	 2.353431e+02	 4.778650e+00
-1.018968e-03	 3.066095e+02	 5.480107e+00
-4.189682e-04	 3.649954e+02	 6.016600e+00
 1.810318e-04	 3.998791e+02	 6.293525e+00
 7.810318e-04	 3.927161e+02	 6.162320e+00
 1.381032e-03	 3.512378e+02	 5.682612e+00
 1.981032e-03	 2.947618e+02	 5.009549e+00
 2.581032e-03	 2.204967e+02	 4.117130e+00
 3.181032e-03	 1.444847e+02	 3.135907e+00
 3.781032e-03	 9.530272e+01	 2.416873e+00
 4.381032e-03	 6.253201e+01	 1.846762e+00
 4.981032e-03	 4.478665e+01	 1.484672e+00
 5.581032e-03	 3.288559e+01	 1.238997e+00
 6.181032e-03	 2.767502e+01	 1.121097e+00
 6.781032e-03	 2.347566e+01	 1.027021e+00
 7.381032e-03	 1.929441e+01	 9.272425e-01
 7.981032e-03	 1.756748e+01	 8.803259e-01
 8.581032e-03	 1.515942e+01	 8.235654e-01
 9.181032e-03	 1.361215e+01	 7.846484e-01
 9.781032e-03	 1.288022e+01	 7.599487e-01
 1.038103e-02	 1.180013e+01	 7.335182e-01
 1.098103e-02	 9.857502e+00	 6.699102e-01
 1.158103e-02	 9.552361e+00	 6.529476e-01
 1.218103e-02	 8.740808e+00	 6.269421e-01
 1.278103e-02	 7.991880e+00	 6.004723e-01
 1.338103e-02	 7.916616e+00	 5.995304e-01
 1.398103e-02	 7.646127e+00	 5.969505e-01
 1.458103e-02	 7.035657e+00	 5.618202e-01
 1.518103e-02	 6.728515e+00	 5.491057e-01
 1.578103e-02	 6.159937e+00	 5.307147e-01
 1.638103e-02	 5.670572e+00	 5.052649e-01
 1.698103e-02	 5.818823e+00	 5.063358e-01
 1.758103e-02	 4.993763e+00	 4.718467e-01
 1.818103e-02	 5.021526e+00	 4.769610e-01
 1.878103e-02	 5.096172e+00	 4.855309e-01
 1.938103e-02	 4.281705e+00	 4.359523e-01
 1.998103e-02	 4.247034e+00	 4.377604e-01
 2.058103e-02	 3.715717e+00	 4.160201e-01
 2.118103e-02	 3.556947e+00	 4.073744e-01
 2.178103e-02	 3.706536e+00	 4.090332e-01
 2.238103e-02	 4.035100e+00	 4.278009e-01
 2.298103e-02	 4.043715e+00	 4.341151e-01
 2.358103e-02	 3.748208e+00	 4.230874e-01
 2.418103e-02	 3.489088e+00	 4.154694e-01
 2.478103e-02	 3.274722e+00	 3.931954e-01
 2.538103e-02	 3.163839e+00	 3.836606e-01
 2.598103e-02	 3.008737e+00	 3.723634e-01
 2.658103e-02	 2.800749e+00	 3.665127e-01
 2.718103e-02	 2.805763e+00	 3.725248e-01
 2.778103e-02	 2.589391e+00	 3.538261e-01
 2.838103e-02	 2.436552e+00	 3.441881e-01
 2.898103e-02	 2.237264e+00	 3.443693e-01
 2.958103e-02	 2.612590e+00	 3.659805e-01
 3.018103e-02	 2.454863e+00	 3.529546e-01
 3.078103e-02	 2.534714e+00	 3.548821e-01
 3.138103e-02	 2.515393e+00	 3.540826e-01
 3.198103e-02	 2.257836e+00	 3.337836e-01
 3.258103e-02	 2.191731e+00	 3.290795e-01
 3.318103e-02	 2.273244e+00	 3.296171e-01
 3.378103e-02	 2.461335e+00	 3.394943e-01
 3.438103e-02	 2.184113e+00	 3.294703e-01
 3.498103e-02	 1.759475e+00	 3.036511e-01
 3.558103e-02	 1.975558e+00	 3.175658e-01
 3.618103e-02	 2.319984e+00	 3.406940e-01
 3.678103e-02	 2.309209e+00	 3.379965e-01
 3.738103e-02	 1.850530e+00	 3.127819e-01
 3.798103e-02	 1.684268e+00	 2.964180e-01
 3.858103e-02	 1.878431e+00	 3.125394e-01
 3.918103e-02	 1.758905e+00	 3.040624e-01
 3.978103e-02	 1.645062e+00	 2.799277e-01
 4.038103e-02	 1.801991e+00	 2.859469e-01
 4.098103e-02	 1.981532e+00	 2.976295e-01
 4.158103e-02	 1.775036e+00	 2.899498e-01
 4.218103e-02	 1.625796e+00	 2.965837e-01
 4.278103e-02	 1.506815e+00	 2.887949e-01
 4.338103e-02	 1.299664e+00	 2.647184e-01
 4.398103e-02	 1.287986e+00	 2.676269e-01
 4.458103e-02	 1.428737e+00	 2.860610e-01
 4.518103e-02	 1.414148e+00	 2.784879e-01
 4.578103e-02	 1.669474e+00	 2.910119e-01
 4.638103e-02	 1.381035e+00	 2.634077e-01
 4.698103e-02	 1.354815e+00	 2.727936e-01
 4.758103e-02	 1.432173e+00	 2.971919e-01
 4.818103e-02	 1.388430e+00	 2.870055e-01
 4.878103e-02	 1.371944e+00	 2.813727e-01
 4.938103e-02	 1.402235e+00	 2.783056e-01
 4.998103e-02	 1.385046e+00	 2.688388e-01
 5.058103e-02	 1.480423e+00	 2.757434e-01
 5.118103e-02	 1.282605e+00	 2.655595e-01
 5.178103e-02	 1.067104e+00	 2.463656e-01
 5.238103e-02	 1.182707e+00	 2.423390e-01
 5.298103e-02	 1.187636e+00	 2.516188e-01
 5.358103e-02	 1.068901e+00	 2.635252e-01
 5.418103e-02	 9.614038e-01	 2.641623e-01
 5.478103e-02	 1.202264e+00	 2.681231e-01
 5.538103e-02	 1.540111e+00	 2.859444e-01
 5.598103e-02	 1.038683e+00	 2.539827e-01
 5.658103e-02	 9.853554e-01	 2.632857e-01
 5.718103e-02	 1.174729e+00	 2.570260e-01
 5.778103e-02	 1.099152e+00	 2.489705e-01
 5.838103e-02	 1.026085e+00	 2.665955e-01
 5.898103e-02	 9.609321e-01	 2.433941e-01
 5.958103e-02	 8.652758e-01	 2.374991e-01
 6.018103e-02	 7.243674e-01	 2.399546e-01
 6.078103e-02	 6.114728e-01	 2.229186e-01
 6.138103e-02	 8.589417e-01	 2.447239e-01
 6.198103e-02	 9.772406e-01	 2.434908e-01
 6.258103e-02	 1.096909e+00	 2.483475e-01
 6.318103e-02	 9.927777e-01	 2.492847e-01
 6.378103e-02	 8.903892e-01	 2.265058e-01
 6.438103e-02	 9.216481e-01	 2.293154e-01
 6.498103e-02	 1.054850e+00	 2.354637e-01
 6.558103e-02	 7.888849e-01	 2.306706e-01
 6.618103e-02	 6.894267e-01	 2.289852e-01
 6.678103e-02	 6.954687e-01	 2.025490e-01
 6.738103e-02	 7.333782e-01	 2.218026e-01
 6.798103e-02	 1.377016e+00	 2.726326e-01
 6.858103e-02	 1.066751e+00	 2.556911e-01
 6.918103e-02	 1.187603e+00	 2.498841e-01
 6.978103e-02	 9.540216e-01	 2.325379e-01
 7.038103e-02	 8.008520e-01	 2.129145e-01
 7.098103e-02	 6.264884e-01	 2.259132e-01
 7.158103e-02	 6.096524e-01	 2.334908e-01
 7.218103e-02	 7.569703e-01	 2.565727e-01
 7.278103e-02	 6.766203e-01	 2.188877e-01
 7.338103e-02	 6.763586e-01	 2.171023e-01
 7.398103e-02	 7.517414e-01	 2.228340e-01
 7.458103e-02	 8.294727e-01	 2.524364e-01
 7.518103e-02	 8.541238e-01	 2.385876e-01
 7.578103e-02	 7.652540e-01	 2.177099e-01
 7.638103e-02	 6.220907e-01	 2.162088e-01
 7.698103e-02	 7.791595e-01	 2.415418e-01
 7.758103e-02	 7.792508e-01	 2.249620e-01
 7.818103e-02	 5.184910e-01	 2.003669e-01
 7.878103e-02	 6.813169e-01	 2.234191e-01
 7.938103e-02	 5.264543e-01	 1.877093e-01
 7.998103e-02	 7.115666e-01	 2.351086e-01
 8.058103e-02	 8.173516e-01	 2.169916e-01
 8.118103e-02	 7.717261e-01	 2.207831e-01
 8.178103e-02	 6.986889e-01	 2.258569e-01
 8.238103e-02	 6.853524e-01	 2.155245e-01
 8.298103e-02	 6.104627e-01	 2.184685e-01
 8.358103e-02	 5.402846e-01	 2.206879e-01
 8.418103e-02	 7.431316e-01	 2.140541e-01
 8.478103e-02	 1.096117e+00	 2.595122e-01
 8.538103e-02	 9.177293e-01	 2.477513e-01
 8.598103e-02	 7.532121e-01	 2.454007e-01
 8.658103e-02	 9.052979e-01	 2.329589e-01
 8.718103e-02	 6.341817e-01	 1.952302e-01
 8.778103e-02	 6.690652e-01	 2.209114e-01
 8.838103e-02	 8.266774e-01	 2.226549e-01
 8.898103e-02	 7.238888e-01	 2.381986e-01
 8.958103e-02	 6.369756e-01	 2.236505e-01
 9.018103e-02	 7.984022e-01	 2.351803e-01
 9.078103e-02	 5.640316e-01	 2.245780e-01
 9.138103e-02	 4.017758e-01	 2.166152e-01
 9.198103e-02	 7.198120e-01	 2.373486e-01
 9.258103e-02	 1.012098e+00	 2.455548e-01
 9.318103e-02	 6.541266e-01	 2.227353e-01
 9.378103e-02	 4.800103e-01	 2.154742e-01
 9.438103e-02	 5.007116e-01	 1.969688e-01
 9.498103e-02	 8.698411e-01	 2.359606e-01
 9.558103e-02	 7.275460e-01	 2.564666e-01
 9.618103e-02	 3.666397e-01	 2.128931e-01
 9.678103e-02	 3.553378e-01	 1.827278e-01
 9.738103e-02	 5.439707e-01	 1.989082e-01
 9.798103e-02	 5.868594e-01	 2.202987e-01
 9.858103e-02	 6.268632e-01	 2.306285e-01
 9.918103e-02	 9.740048e-01	 2.554020e-01
 9.978103e-02	 9.482432e-01	 2.487279e-01
 1.003810e-01	 2.524611e-01	 1.920208e-01
 1.009810e-01	 3.383258e-01	 1.982450e-01
 1.015810e-01	 7.046091e-01	 2.275033e-01
 1.021810e-01	 5.434161e-01	 2.092878e-01
 1.027810e-01	 5.793429e-01	 2.146242e-01
 1.033810e-01	 3.401371e-01	 2.068075e-01
 1.039810e-01	 4.871625e-01	 1.980869e-01
 1.045810e-01	 7.970519e-01	 2.322774e-01
 1.051810e-01	 6.033312e-01	 2.205588e-01
 1.057810e-01	 3.542218e-01	 2.028899e-01
 1.063810e-01	 4.497106e-01	 1.903746e-01
 1.069810e-01	 6.790065e-01	 2.148020e-01
 1.075810e-01	 4.311843e-01	 1.881924e-01
 1.081810e-01	 4.200503e-01	 1.758748e-01
 1.087810e-01	 5.615669e-01	 2.062577e-01
 1.093810e-01	 5.954942e-01	 2.228722e-01
 1.099810e-01	 6.040242e-01	 2.174782e-01
 1.105810e-01	 7.022543e-01	 2.058709e-01
 1.111810e-01	 9.905144e-01	 2.423682e-01
 1.117810e-01	 9.050598e-01	 2.624101e-01
 1.123810e-01	 6.155192e-01	 2.292781e-01
 1.129810e-01	 6.317571e-01	 2.053736e-01
 1.135810e-01	 3.868862e-01	 1.812865e-01
 1.141810e-01	 5.126978e-01	 2.203655e-01
 1.147810e-01	 3.873789e-01	 2.227095e-01
 1.153810e-01	 5.150400e-01	 2.343382e-01
 1.159810e-01	 6.721747e-01	 2.334654e-01
 1.165810e-01	 3.708422e-01	 2.022127e-01
 1.171810e-01	 2.240618e-01	 1.999319e-01
 1.177810e-01	 4.456309e-01	 1.928223e-01
 1.183810e-01	 5.273140e-01	 1.975526e-01
 1.189810e-01	 5.693196e-01	 2.210902e-01
 1.195810e-01	 5.912744e-01	 2.250619e-01
 1.201810e-01	 7.363546e-01	 2.295865e-01
 1.207810e-01	 4.758637e-01	 2.115247e-01
 1.213810e-01	 5.049756e-01	 2.111137e-01
 1.219810e-01	 7.924773e-01	 2.351221e-01
 1.225810e-01	 8.536485e-01	 2.444869e-01
 1.231810e-01	 6.558648e-01	 2.272572e-01
 1.237810e-01	 7.855326e-01	 2.442524e-01
 1.243810e-01	 7.401993e-01	 2.289987e-01
 1.249810e-01	 5.066766e-01	 2.300673e-01
 1.255810e-01	 3.977982e-01	 2.236862e-01
 1.261810e-01	 3.603589e-01	 1.915003e-01
 1.267810e-01	 3.557113e-01	 2.043712e-01
 1.273810e-01	 2.720283e-01	 2.182340e-01
 1.279810e-01	 1.699161e-01	 2.076246e-01
 1.285810e-01	 3.296260e-01	 2.101253e-01
 1.291810e-01	 5.201787e-01	 2.067745e-01
 1.297810e-01	 4.364430e-01	 2.062082e-01
 1.303810e-01	 4.992234e-01	 2.137355e-01
